Experiment of CPU usage start time:  Sun Sep 6 02:28:51 UTC 2020
Linux 4.15.0-101-generic (obelix53.cs.umass.edu) 	09/06/20 	_x86_64_	(32 CPU)

02:28:51        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:29:03         12      0.00      0.00      0.33      0.00      0.00     99.67
02:29:03         13      0.00      0.00      0.33      0.00      0.00     99.67
02:29:03         14      0.00      0.00      0.67      0.00      0.00     99.33
02:29:03         15      0.33      0.00      0.00      0.00      0.00     99.67
02:29:03         16      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03         17      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03         18      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03         19      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03         20      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03         21      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03         22      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03         23      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03         24      0.33      0.00      0.00      0.00      0.00     99.67
02:29:03         25      0.33      0.00      0.33      0.00      0.00     99.34
02:29:03         26      0.00      0.00      0.33      0.00      0.00     99.67
02:29:03         27      0.33      0.00      0.33      0.00      0.00     99.34
02:29:03         28      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03         29      0.00      0.00      0.00      0.00      0.00    100.00
02:29:03         30      0.00      0.00      1.00      0.00      0.00     99.00
02:29:03         31      0.00      0.00      0.00      0.00      0.00    100.00

02:29:03        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:29:06        all     24.94      0.00      0.09      0.00      0.00     74.96
02:29:06          0     99.67      0.00      0.00      0.00      0.00      0.00
02:29:06          1     99.67      0.00      0.33      0.00      0.00      0.00
02:29:06          2     99.67      0.00      0.33      0.00      0.00      0.00
02:29:06          3     99.33      0.00      0.33      0.00      0.00      0.00
02:29:06          4     99.67      0.00      0.33      0.00      0.00      0.00
02:29:06          5     99.67      0.00      0.33      0.00      0.00      0.00
02:29:06          6     99.33      0.00      0.33      0.00      0.00      0.00
02:29:06          7    100.00      0.00      0.00      0.00      0.00      0.00
02:29:06          8      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06          9      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         10      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         11      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         12      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         13      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         14      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         15      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         16      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         17      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         18      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         19      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         20      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         21      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         22      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         23      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         24      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         25      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         26      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         27      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         28      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         29      0.00      0.00      0.00      0.00      0.00    100.00
02:29:06         30      0.00      0.00      0.67      0.00      0.00     99.33
02:29:06         31      0.00      0.00      0.00      0.00      0.00    100.00

02:29:06        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:29:09        all     24.95      0.00      0.23      0.00      0.00     74.82
02:29:09          0     99.67      0.00      0.33      0.00      0.00      0.00
02:29:09          1     99.67      0.00      0.33      0.00      0.00      0.00
02:29:09          2    100.00      0.00      0.00      0.00      0.00      0.00
02:29:09          3     99.67      0.00      0.33      0.00      0.00      0.00
02:29:09          4    100.00      0.00      0.00      0.00      0.00      0.00
02:29:09          5     99.33      0.00      0.33      0.00      0.00      0.00
02:29:09          6    100.00      0.00      0.00      0.00      0.00      0.00
02:29:09          7     99.33      0.00      0.67      0.00      0.00      0.00
02:29:09          8      0.34      0.00      0.00      0.00      0.00     99.66
02:29:09          9      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         10      0.00      0.00      1.32      0.00      0.00     98.68
02:29:09         11      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         12      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         13      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         14      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         15      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         16      0.00      0.00      0.33      0.00      0.00     99.67
02:29:09         17      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         18      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         19      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         20      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         21      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         22      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         23      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         24      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         25      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         26      0.00      0.00      0.33      0.00      0.00     99.67
02:29:09         27      0.00      0.00      0.00      0.00      0.00    100.00
02:29:09         28      0.00      0.00      0.33      0.00      0.00     99.67
02:29:09         29      0.00      0.00      0.33      0.00      0.00     99.67
02:29:09         30      0.33      0.00      1.33      0.00      0.00     98.33
02:29:09         31      0.00      0.00      0.99      0.00      0.00     99.01

02:29:09        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:29:12        all     24.96      0.00      0.08      0.00      0.00     74.96
02:29:12          0     99.67      0.00      0.00      0.00      0.00      0.00
02:29:12          1     99.67      0.00      0.33      0.00      0.00      0.00
02:29:12          2     99.67      0.00      0.33      0.00      0.00      0.00
02:29:12          3    100.00      0.00      0.00      0.00      0.00      0.00
02:29:12          4    100.00      0.00      0.00      0.00      0.00      0.00
02:29:12          5     99.34      0.00      0.66      0.00      0.00      0.00
02:29:12          6    100.00      0.00      0.00      0.00      0.00      0.00
02:29:12          7     99.67      0.00      0.33      0.00      0.00      0.00
02:29:12          8      0.00      0.00      0.34      0.00      0.00     99.66
02:29:12          9      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         10      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         11      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         12      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         13      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         14      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         15      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         16      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         17      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         18      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         19      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         20      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         21      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         22      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         23      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         24      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         25      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         26      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         27      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         28      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         29      0.00      0.00      0.00      0.00      0.00    100.00
02:29:12         30      0.33      0.00      0.33      0.00      0.00     99.33
02:29:12         31      0.00      0.00      0.00      0.00      0.00    100.00

02:29:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:29:15        all     24.97      0.00      0.22      0.00      0.00     74.81
02:29:15          0     99.67      0.00      0.33      0.00      0.00      0.00
02:29:15          1     99.67      0.00      0.33      0.00      0.00      0.00
02:29:15          2     99.67      0.00      0.33      0.00      0.00      0.00
02:29:15          3     99.33      0.00      0.33      0.00      0.00      0.00
02:29:15          4    100.00      0.00      0.00      0.00      0.00      0.00
02:29:15          5     99.67      0.00      0.33      0.00      0.00      0.00
02:29:15          6    100.00      0.00      0.00      0.00      0.00      0.00
02:29:15          7    100.00      0.00      0.00      0.00      0.00      0.00
02:29:15          8      0.00      0.00      0.67      0.00      0.00     99.33
02:29:15          9      0.00      0.00      2.28      0.00      0.00     97.72
02:29:15         10      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         11      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         12      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         13      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         14      0.00      0.00      0.34      0.00      0.00     99.66
02:29:15         15      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         16      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         17      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         18      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         19      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         20      0.00      0.00      0.33      0.00      0.00     99.67
02:29:15         21      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         22      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         23      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         24      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         25      0.00      0.00      0.33      0.00      0.00     99.67
02:29:15         26      0.00      0.00      0.33      0.00      0.00     99.67
02:29:15         27      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         28      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         29      0.00      0.00      0.00      0.00      0.00    100.00
02:29:15         30      0.00      0.00      0.67      0.00      0.00     99.33
02:29:15         31      0.33      0.00      0.00      0.00      0.00     99.67

02:29:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:29:18        all     24.96      0.00      0.08      0.00      0.00     74.96
02:29:18          0     99.33      0.00      0.33      0.00      0.00      0.00
02:29:18          1     99.67      0.00      0.33      0.00      0.00      0.00
02:29:18          2    100.00      0.00      0.00      0.00      0.00      0.00
02:29:18          3     99.67      0.00      0.33      0.00      0.00      0.00
02:29:18          4    100.00      0.00      0.00      0.00      0.00      0.00
02:29:18          5    100.00      0.00      0.00      0.00      0.00      0.00
02:29:18          6     99.67      0.00      0.33      0.00      0.00      0.00
02:29:18          7     99.67      0.00      0.33      0.00      0.00      0.00
02:29:18          8      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18          9      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         10      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         11      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         12      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         13      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         14      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         15      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         16      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         17      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         18      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         19      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         20      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         21      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         22      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         23      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         24      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         25      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         26      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         27      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         28      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         29      0.00      0.00      0.00      0.00      0.00    100.00
02:29:18         30      0.33      0.00      0.66      0.00      0.00     99.00
02:29:18         31      0.00      0.00      0.00      0.00      0.00    100.00

02:29:18        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:29:21        all     24.96      0.00      0.24      0.00      0.00     74.80
02:29:21          0    100.00      0.00      0.00      0.00      0.00      0.00
02:29:21          1     99.67      0.00      0.33      0.00      0.00      0.00
02:29:21          2    100.00      0.00      0.00      0.00      0.00      0.00
02:29:21          3     99.67      0.00      0.33      0.00      0.00      0.00
02:29:21          4    100.00      0.00      0.00      0.00      0.00      0.00
02:29:21          5     99.34      0.00      0.33      0.00      0.00      0.00
02:29:21          6     99.67      0.00      0.33      0.00      0.00      0.00
02:29:21          7     99.34      0.00      0.33      0.00      0.00      0.00
02:29:21          8      0.00      0.00      1.33      0.00      0.00     98.67
02:29:21          9      0.00      0.00      1.97      0.00      0.00     98.03
02:29:21         10      0.00      0.00      0.33      0.00      0.00     99.67
02:29:21         11      0.00      0.00      0.33      0.00      0.00     99.67
02:29:21         12      0.00      0.00      0.33      0.00      0.00     99.67
02:29:21         13      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         14      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         15      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         16      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         17      0.00      0.00      0.33      0.00      0.00     99.67
02:29:21         18      0.00      0.00      0.33      0.00      0.00     99.67
02:29:21         19      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         20      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         21      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         22      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         23      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         24      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         25      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         26      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         27      0.00      0.00      0.33      0.00      0.00     99.67
02:29:21         28      0.00      0.00      0.00      0.00      0.00    100.00
02:29:21         29      0.00      0.00      0.33      0.00      0.00     99.67
02:29:21         30      0.33      0.00      0.67      0.00      0.00     99.00
02:29:21         31      0.00      0.00      0.33      0.00      0.00     99.67

02:29:21        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:29:24        all     24.95      0.00      0.09      0.00      0.00     74.96
02:29:24          0     99.67      0.00      0.33      0.00      0.00      0.00
02:29:24          1     99.67      0.00      0.33      0.00      0.00      0.00
02:29:24          2     99.67      0.00      0.33      0.00      0.00      0.00
02:29:24          3     99.67      0.00      0.33      0.00      0.00      0.00
02:29:24          4     99.67      0.00      0.33      0.00      0.00      0.00
02:29:24          5     99.67      0.00      0.33      0.00      0.00      0.00
02:29:24          6     99.67      0.00      0.33      0.00      0.00      0.00
02:29:24          7     99.67      0.00      0.33      0.00      0.00      0.00
02:29:24          8      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24          9      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         10      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         11      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         12      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         13      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         14      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         15      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         16      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         17      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         18      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         19      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         20      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         21      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         22      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         23      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         24      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         25      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         26      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         27      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         28      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         29      0.00      0.00      0.00      0.00      0.00    100.00
02:29:24         30      0.33      0.00      0.33      0.00      0.00     99.33
02:29:24         31      0.00      0.00      0.00      0.00      0.00    100.00

02:29:24        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:29:27        all     24.99      0.00      0.24      0.00      0.00     74.77
02:29:27          0    100.00      0.00      0.00      0.00      0.00      0.00
02:29:27          1    100.00      0.00      0.00      0.00      0.00      0.00
02:29:27          2    100.00      0.00      0.00      0.00      0.00      0.00
02:29:27          3    100.00      0.00      0.00      0.00      0.00      0.00
02:29:27          4     99.67      0.00      0.33      0.00      0.00      0.00
02:29:27          5     99.34      0.00      0.33      0.00      0.00      0.00
02:29:27          6    100.00      0.00      0.00      0.00      0.00      0.00
02:29:27          7    100.00      0.00      0.00      0.00      0.00      0.00
02:29:27          8      0.00      0.00      4.19      0.00      0.00     95.81
02:29:27          9      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         10      0.00      0.00      0.33      0.00      0.00     99.67
02:29:27         11      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         12      0.33      0.00      0.33      0.00      0.00     99.34
02:29:27         13      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         14      0.00      0.00      0.33      0.00      0.00     99.67
02:29:27         15      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         16      0.33      0.00      0.00      0.00      0.00     99.67
02:29:27         17      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         18      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         19      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         20      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         21      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         22      0.00      0.00      0.33      0.00      0.00     99.67
02:29:27         23      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         24      0.00      0.00      0.33      0.00      0.00     99.67
02:29:27         25      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         26      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         27      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         28      0.00      0.00      0.00      0.00      0.00    100.00
02:29:27         29      0.00      0.00      0.33      0.00      0.00     99.67
02:29:27         30      0.33      0.00      1.00      0.00      0.00     98.67
02:29:27         31      0.00      0.00      0.66      0.00      0.00     99.34

02:29:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:29:30        all     24.99      0.00      0.08      0.00      0.00     74.93
02:29:30          0    100.00      0.00      0.00      0.00      0.00      0.00
02:29:30          1    100.00      0.00      0.00      0.00      0.00      0.00
02:29:30          2    100.00      0.00      0.00      0.00      0.00      0.00
02:29:30          3     99.67      0.00      0.33      0.00      0.00      0.00
02:29:30          4    100.00      0.00      0.00      0.00      0.00      0.00
02:29:30          5    100.00      0.00      0.00      0.00      0.00      0.00
02:29:30          6    100.00      0.00      0.00      0.00      0.00      0.00
02:29:30          7    100.00      0.00      0.00      0.00      0.00      0.00
02:29:30          8      0.00      0.00      0.33      0.00      0.00     99.67
02:29:30          9      0.00      0.00      0.00      0.00      0.00    100.00
02:29:30         10      0.00      0.00      0.00      0.00      0.00    100.00
02:29:30         11      0.00      0.00      0.00      0.00      0.00    100.00
02:29:30         12      0.00      0.00      0.00      0.00      0.00    100.00
02:29:30         13      0.00      0.00      0.00      0.00      0.00    100.00
02:29:30         14      0.00      0.00      0.00      0.00      0.00    100.00
02:29:30         15      0.00      0.00      0.00      0.00      0.00    100.00
02:29:30         16      0.00      0.00      0.33      0.00      0.00     99.67
02:29:30         17      0.00      0.00      0.00      0.00      0.00    100.00
02:29:30         18      0.00      0.00      0.00      0.00      0.00    100.00
02:29:30         19      0.00      0.00      0.00      0.00      0.00    100.00
