Experiment of CPU usage start time:  Sat Sep 5 03:46:13 UTC 2020
Linux 4.15.0-101-generic (obelix53.cs.umass.edu) 	09/05/20 	_x86_64_	(32 CPU)

03:46:13        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:22          0     79.66      0.00      2.03      0.00      0.00     18.31
03:46:22          1     68.94      0.00      2.73      0.00      0.00     28.33
03:46:22          2     80.07      0.00      1.69      0.00      0.00     18.24
03:46:22          3     85.81      0.00      2.70      0.00      0.00     11.15
03:46:22          4     76.43      0.00      2.69      0.00      0.00     20.88
03:46:22          5     78.98      0.00      2.71      0.00      0.00     18.31
03:46:22          6     55.41      0.00      2.36      0.00      0.00     42.23
03:46:22          7     67.46      0.00      1.69      0.00      0.00     30.85
03:46:22          8     82.59      0.00      2.05      0.00      0.00     15.36
03:46:22          9     68.37      0.00      2.38      0.00      0.00     29.25
03:46:22         10     81.88      0.00      2.01      0.00      0.00     16.11
03:46:22         11     83.73      0.00      2.03      0.00      0.00     14.24
03:46:22         12     84.80      0.00      1.35      0.00      0.00     13.85
03:46:22         13     85.81      0.00      1.35      0.00      0.00     12.84
03:46:22         14     82.83      0.00      1.68      0.00      0.00     15.49
03:46:22         15     86.49      0.00      2.70      0.00      0.00     10.81
03:46:22         16     86.20      0.00      2.36      0.00      0.00     11.45
03:46:22         17     74.74      0.00      1.37      0.00      0.00     23.89
03:46:22         18     51.35      0.00      1.69      0.00      0.00     46.96
03:46:22         19     66.67      0.00      3.37      0.00      0.00     29.97
03:46:22         20     69.23      0.00      1.67      0.00      0.00     29.10
03:46:22         21     72.54      0.00      1.69      0.00      0.00     25.42
03:46:22         22     66.89      0.00      2.01      0.00      0.00     31.10
03:46:22         23     79.73      0.00      1.35      0.00      0.00     18.92
03:46:22         24     66.89      0.00      1.69      0.00      0.00     31.42
03:46:22         25     86.58      0.00      1.01      0.00      0.00     12.42
03:46:22         26     78.50      0.00      2.73      0.00      0.00     18.77
03:46:22         27     76.19      0.00      2.04      0.00      0.00     21.77
03:46:22         28     74.83      0.00      1.34      0.00      0.00     23.49
03:46:22         29     82.21      0.00      3.02      0.00      0.00     14.77
03:46:22         30     65.54      0.00      2.36      0.00      0.00     32.09
03:46:22         31     80.68      0.00      1.69      0.00      0.00     17.63

03:46:22        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:25        all     73.66      0.00      2.50      0.00      0.00     23.84
03:46:25          0     81.57      0.00      1.02      0.00      0.00     17.41
03:46:25          1     73.06      0.00      2.69      0.00      0.00     24.24
03:46:25          2     77.47      0.00      2.39      0.00      0.00     20.14
03:46:25          3     78.64      0.00      2.03      0.00      0.00     19.32
03:46:25          4     76.19      0.00      2.38      0.00      0.00     21.43
03:46:25          5     69.36      0.00      3.37      0.00      0.00     27.27
03:46:25          6     63.01      0.00      2.74      0.00      0.00     34.25
03:46:25          7     79.25      0.00      2.72      0.00      0.00     18.03
03:46:25          8     74.75      0.00      2.69      0.00      0.00     22.56
03:46:25          9     56.46      0.00      3.06      0.00      0.00     40.48
03:46:25         10     81.36      0.00      1.69      0.00      0.00     16.95
03:46:25         11     76.90      0.00      2.07      0.00      0.00     21.03
03:46:25         12     73.56      0.00      2.03      0.00      0.00     24.41
03:46:25         13     69.73      0.00      2.38      0.00      0.00     27.89
03:46:25         14     72.39      0.00      3.37      0.00      0.00     23.91
03:46:25         15     77.10      0.00      3.03      0.00      0.00     19.87
03:46:25         16     81.42      0.00      2.36      0.00      0.00     16.22
03:46:25         17     83.11      0.00      2.03      0.00      0.00     14.86
03:46:25         18     46.37      0.00      3.11      0.00      0.00     50.52
03:46:25         19     70.75      0.00      3.40      0.00      0.00     25.85
03:46:25         20     71.43      0.00      2.38      0.00      0.00     26.19
03:46:25         21     65.99      0.00      2.04      0.00      0.00     31.97
03:46:25         22     74.42      0.00      2.33      0.00      0.00     23.26
03:46:25         23     77.26      0.00      2.68      0.00      0.00     20.07
03:46:25         24     75.77      0.00      1.71      0.00      0.00     22.18
03:46:25         25     79.59      0.00      2.04      0.00      0.00     18.37
03:46:25         26     77.78      0.00      3.70      0.00      0.00     18.52
03:46:25         27     77.89      0.00      2.04      0.00      0.00     20.07
03:46:25         28     76.87      0.00      2.72      0.00      0.00     20.41
03:46:25         29     61.25      0.00      3.46      0.00      0.00     35.29
03:46:25         30     73.81      0.00      2.38      0.00      0.00     23.47
03:46:25         31     80.47      0.00      2.36      0.00      0.00     17.17

03:46:25        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:28        all     76.33      0.00      2.25      0.00      0.00     21.42
03:46:28          0     83.11      0.00      2.36      0.00      0.00     14.19
03:46:28          1     65.75      0.00      2.74      0.00      0.00     31.51
03:46:28          2     77.44      0.00      2.36      0.00      0.00     20.20
03:46:28          3     79.39      0.00      2.70      0.00      0.00     17.91
03:46:28          4     69.67      0.00      2.33      0.00      0.00     28.00
03:46:28          5     51.71      0.00      2.40      0.00      0.00     45.89
03:46:28          6     67.35      0.00      1.70      0.00      0.00     30.95
03:46:28          7     77.93      0.00      3.34      0.00      0.00     18.73
03:46:28          8     83.39      0.00      2.37      0.00      0.00     13.90
03:46:28          9     68.49      0.00      2.05      0.00      0.00     29.45
03:46:28         10     82.55      0.00      1.68      0.00      0.00     15.44
03:46:28         11     83.16      0.00      2.69      0.00      0.00     14.14
03:46:28         12     82.77      0.00      2.36      0.00      0.00     14.86
03:46:28         13     80.68      0.00      2.71      0.00      0.00     16.61
03:46:28         14     79.93      0.00      1.70      0.00      0.00     18.37
03:46:28         15     84.28      0.00      1.67      0.00      0.00     14.05
03:46:28         16     71.53      0.00      2.71      0.00      0.00     25.42
03:46:28         17     85.86      0.00      1.01      0.00      0.00     13.13
03:46:28         18     68.92      0.00      1.69      0.00      0.00     29.39
03:46:28         19     67.56      0.00      2.01      0.00      0.00     30.43
03:46:28         20     68.92      0.00      2.36      0.00      0.00     28.72
03:46:28         21     64.86      0.00      2.36      0.00      0.00     32.77
03:46:28         22     76.95      0.00      2.37      0.00      0.00     20.68
03:46:28         23     80.47      0.00      2.36      0.00      0.00     17.17
03:46:28         24     84.77      0.00      1.99      0.00      0.00     13.25
03:46:28         25     84.12      0.00      1.35      0.00      0.00     14.19
03:46:28         26     79.11      0.00      2.05      0.00      0.00     18.84
03:46:28         27     77.47      0.00      2.05      0.00      0.00     20.14
03:46:28         28     80.74      0.00      2.36      0.00      0.00     16.89
03:46:28         29     75.50      0.00      3.69      0.00      0.00     20.81
03:46:28         30     73.56      0.00      3.05      0.00      0.00     23.39
03:46:28         31     82.25      0.00      2.05      0.00      0.00     15.70

03:46:28        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:31        all     70.63      0.00      2.44      0.00      0.00     26.94
03:46:31          0     75.76      0.00      2.36      0.00      0.00     21.89
03:46:31          1     58.13      0.00      1.38      0.00      0.00     40.48
03:46:31          2     69.73      0.00      2.72      0.00      0.00     27.55
03:46:31          3     67.46      0.00      2.71      0.00      0.00     29.83
03:46:31          4     68.03      0.00      2.72      0.00      0.00     29.25
03:46:31          5     62.67      0.00      2.05      0.00      0.00     35.27
03:46:31          6     62.03      0.00      3.05      0.00      0.00     34.92
03:46:31          7     75.25      0.00      3.05      0.00      0.00     21.69
03:46:31          8     76.43      0.00      2.69      0.00      0.00     20.88
03:46:31          9     64.97      0.00      2.38      0.00      0.00     32.31
03:46:31         10     75.34      0.00      1.01      0.00      0.00     23.65
03:46:31         11     74.41      0.00      2.36      0.00      0.00     22.90
03:46:31         12     47.42      0.00      2.41      0.00      0.00     50.17
03:46:31         13     74.07      0.00      2.02      0.00      0.00     23.91
03:46:31         14     69.86      0.00      2.05      0.00      0.00     28.08
03:46:31         15     71.28      0.00      2.36      0.00      0.00     26.01
03:46:31         16     77.52      0.00      3.69      0.00      0.00     18.79
03:46:31         17     80.47      0.00      1.68      0.00      0.00     17.51
03:46:31         18     60.14      0.00      2.75      0.00      0.00     37.11
03:46:31         19     68.14      0.00      2.03      0.00      0.00     29.49
03:46:31         20     64.31      0.00      2.36      0.00      0.00     33.33
03:46:31         21     64.85      0.00      3.07      0.00      0.00     32.08
03:46:31         22     79.39      0.00      2.36      0.00      0.00     17.91
03:46:31         23     74.49      0.00      1.70      0.00      0.00     23.81
03:46:31         24     76.09      0.00      3.03      0.00      0.00     20.88
03:46:31         25     74.40      0.00      2.05      0.00      0.00     23.55
03:46:31         26     77.59      0.00      2.34      0.00      0.00     20.07
03:46:31         27     70.81      0.00      2.35      0.00      0.00     26.85
03:46:31         28     69.13      0.00      2.01      0.00      0.00     28.86
03:46:31         29     71.28      0.00      4.39      0.00      0.00     24.32
03:46:31         30     74.07      0.00      2.36      0.00      0.00     23.23
03:46:31         31     80.94      0.00      2.68      0.00      0.00     16.39

03:46:31        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:34        all     75.91      0.00      2.50      0.00      0.00     21.59
03:46:34          0     76.43      0.00      2.02      0.00      0.00     21.21
03:46:34          1     69.93      0.00      2.36      0.00      0.00     27.70
03:46:34          2     75.17      0.00      3.02      0.00      0.00     21.81
03:46:34          3     80.74      0.00      3.04      0.00      0.00     16.22
03:46:34          4     69.39      0.00      2.72      0.00      0.00     27.89
03:46:34          5     65.31      0.00      2.38      0.00      0.00     32.31
03:46:34          6     63.64      0.00      3.03      0.00      0.00     33.33
03:46:34          7     80.61      0.00      3.06      0.00      0.00     16.33
03:46:34          8     83.95      0.00      2.34      0.00      0.00     13.71
03:46:34          9     72.64      0.00      2.70      0.00      0.00     24.66
03:46:34         10     80.74      0.00      2.03      0.00      0.00     17.23
03:46:34         11     80.33      0.00      2.00      0.00      0.00     17.67
03:46:34         12     84.18      0.00      1.68      0.00      0.00     14.14
03:46:34         13     80.94      0.00      1.67      0.00      0.00     17.06
03:46:34         14     78.60      0.00      1.34      0.00      0.00     19.73
03:46:34         15     81.82      0.00      1.68      0.00      0.00     16.50
03:46:34         16     77.18      0.00      3.69      0.00      0.00     18.79
03:46:34         17     82.21      0.00      2.35      0.00      0.00     15.44
03:46:34         18     55.15      0.00      4.65      0.00      0.00     40.20
03:46:34         19     74.66      0.00      2.03      0.00      0.00     23.31
03:46:34         20     67.44      0.00      4.32      0.00      0.00     28.24
03:46:34         21     66.56      0.00      1.67      0.00      0.00     31.77
03:46:34         22     75.00      0.00      2.36      0.00      0.00     22.64
03:46:34         23     81.14      0.00      1.68      0.00      0.00     17.17
03:46:34         24     74.75      0.00      2.69      0.00      0.00     22.56
03:46:34         25     80.60      0.00      1.34      0.00      0.00     18.06
03:46:34         26     75.51      0.00      3.06      0.00      0.00     21.43
03:46:34         27     78.93      0.00      2.34      0.00      0.00     18.73
03:46:34         28     76.01      0.00      3.04      0.00      0.00     20.95
03:46:34         29     77.00      0.00      4.00      0.00      0.00     19.00
03:46:34         30     77.59      0.00      2.01      0.00      0.00     20.40
03:46:34         31     83.50      0.00      2.02      0.00      0.00     14.48

03:46:34        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:37        all     73.58      0.00      2.73      0.01      0.00     23.68
03:46:37          0     78.19      0.00      1.68      0.00      0.00     20.13
03:46:37          1     72.19      0.00      3.64      0.00      0.00     24.17
03:46:37          2     73.75      0.00      2.66      0.00      0.00     23.59
03:46:37          3     83.95      0.00      3.01      0.00      0.00     12.71
03:46:37          4     70.76      0.00      2.66      0.33      0.00     26.25
03:46:37          5     71.43      0.00      3.40      0.00      0.00     25.17
03:46:37          6     69.93      0.00      2.03      0.00      0.00     28.04
03:46:37          7     77.85      0.00      4.36      0.00      0.00     17.79
03:46:37          8     78.86      0.00      2.35      0.00      0.00     18.79
03:46:37          9     70.86      0.00      3.64      0.00      0.00     25.17
03:46:37         10     72.48      0.00      2.35      0.00      0.00     25.17
03:46:37         11     82.89      0.00      2.35      0.00      0.00     14.77
03:46:37         12     79.93      0.00      2.01      0.00      0.00     17.73
03:46:37         13     76.71      0.00      1.71      0.00      0.00     21.58
03:46:37         14     73.13      0.00      2.38      0.00      0.00     24.49
03:46:37         15     70.99      0.00      2.05      0.00      0.00     26.96
03:46:37         16     75.42      0.00      3.37      0.00      0.00     21.21
03:46:37         17     77.44      0.00      3.37      0.00      0.00     19.19
03:46:37         18     65.44      0.00      2.01      0.00      0.00     32.55
03:46:37         19     58.72      0.00      1.34      0.00      0.00     39.93
03:46:37         20     56.86      0.00      3.01      0.00      0.00     40.13
03:46:37         21     69.73      0.00      1.70      0.00      0.00     28.57
03:46:37         22     64.21      0.00      4.35      0.00      0.00     31.44
03:46:37         23     77.85      0.00      1.34      0.00      0.00     20.81
03:46:37         24     74.50      0.00      2.01      0.00      0.00     23.49
03:46:37         25     78.04      0.00      2.70      0.00      0.00     19.26
03:46:37         26     69.26      0.00      4.05      0.00      0.00     26.69
03:46:37         27     77.29      0.00      3.39      0.00      0.00     18.98
03:46:37         28     78.98      0.00      1.36      0.00      0.00     19.66
03:46:37         29     70.17      0.00      3.39      0.00      0.00     26.44
03:46:37         30     75.50      0.00      3.97      0.00      0.00     20.20
03:46:37         31     80.73      0.00      2.33      0.00      0.00     16.94

03:46:37        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:40        all     70.94      0.00      2.84      0.00      0.00     26.22
03:46:40          0     75.93      0.00      2.71      0.00      0.00     21.36
03:46:40          1     67.80      0.00      2.37      0.00      0.00     29.83
03:46:40          2     65.88      0.00      3.04      0.00      0.00     31.08
03:46:40          3     75.08      0.00      3.37      0.00      0.00     21.55
03:46:40          4     62.96      0.00      3.37      0.00      0.00     33.67
03:46:40          5     65.00      0.00      3.67      0.00      0.00     31.33
03:46:40          6     63.64      0.00      2.02      0.00      0.00     34.34
03:46:40          7     73.91      0.00      3.01      0.00      0.00     23.08
03:46:40          8     83.50      0.00      1.68      0.00      0.00     14.48
03:46:40          9     72.97      0.00      2.03      0.00      0.00     25.00
03:46:40         10     65.77      0.00      2.68      0.00      0.00     31.54
03:46:40         11     73.65      0.00      2.36      0.00      0.00     23.99
03:46:40         12     83.56      0.00      2.01      0.00      0.00     14.43
03:46:40         13     81.08      0.00      2.03      0.00      0.00     16.89
03:46:40         14     65.42      0.00      2.37      0.00      0.00     32.20
03:46:40         15     65.67      0.00      4.00      0.00      0.00     30.00
03:46:40         16     65.53      0.00      3.41      0.00      0.00     31.06
03:46:40         17     79.33      0.00      2.67      0.00      0.00     18.00
03:46:40         18     64.67      0.00      3.33      0.00      0.00     31.67
03:46:40         19     77.03      0.00      3.72      0.00      0.00     19.26
03:46:40         20     71.96      0.00      3.72      0.00      0.00     23.99
03:46:40         21     61.69      0.00      2.71      0.00      0.00     35.59
03:46:40         22     65.20      0.00      3.04      0.00      0.00     31.76
03:46:40         23     76.63      0.00      2.06      0.00      0.00     21.31
03:46:40         24     71.91      0.00      2.01      0.00      0.00     26.09
03:46:40         25     78.11      0.00      2.02      0.00      0.00     19.53
03:46:40         26     70.55      0.00      2.74      0.00      0.00     26.71
03:46:40         27     59.25      0.00      4.45      0.00      0.00     36.30
03:46:40         28     66.56      0.00      3.01      0.00      0.00     30.43
03:46:40         29     68.12      0.00      3.69      0.00      0.00     28.19
03:46:40         30     73.49      0.00      2.35      0.00      0.00     24.16
03:46:40         31     76.79      0.00      2.73      0.00      0.00     20.48

03:46:40        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:43        all     73.83      0.00      3.21      0.00      0.00     22.96
03:46:43          0     78.33      0.00      3.00      0.00      0.00     18.33
03:46:43          1     73.49      0.00      3.36      0.00      0.00     23.15
03:46:43          2     69.54      0.00      3.31      0.00      0.00     27.15
03:46:43          3     72.48      0.00      3.69      0.00      0.00     23.83
03:46:43          4     74.18      0.00      4.25      0.00      0.00     21.57
03:46:43          5     64.55      0.00      3.01      0.00      0.00     32.44
03:46:43          6     68.77      0.00      3.65      0.00      0.00     27.57
03:46:43          7     83.28      0.00      4.35      0.00      0.00     12.37
03:46:43          8     80.67      0.00      2.33      0.00      0.00     17.00
03:46:43          9     68.67      0.00      4.00      0.00      0.00     27.33
03:46:43         10     76.17      0.00      2.35      0.00      0.00     21.48
03:46:43         11     60.47      0.00      4.05      0.00      0.00     35.47
03:46:43         12     74.75      0.00      2.36      0.00      0.00     22.90
03:46:43         13     80.55      0.00      2.39      0.00      0.00     17.06
03:46:43         14     63.18      0.00      4.73      0.00      0.00     32.09
03:46:43         15     73.31      0.00      3.38      0.00      0.00     23.31
03:46:43         16     67.22      0.00      4.35      0.00      0.00     28.43
03:46:43         17     85.38      0.00      3.32      0.00      0.00     10.96
03:46:43         18     66.22      0.00      3.38      0.00      0.00     30.41
03:46:43         19     80.07      0.00      2.03      0.00      0.00     17.57
03:46:43         20     78.07      0.00      1.99      0.00      0.00     19.93
03:46:43         21     65.89      0.00      2.68      0.00      0.00     31.44
03:46:43         22     62.03      0.00      2.71      0.00      0.00     35.25
03:46:43         23     78.93      0.00      2.34      0.00      0.00     18.73
03:46:43         24     80.87      0.00      1.68      0.00      0.00     17.11
03:46:43         25     81.73      0.00      2.66      0.00      0.00     15.61
03:46:43         26     75.42      0.00      3.99      0.00      0.00     20.60
03:46:43         27     64.98      0.00      3.03      0.00      0.00     31.99
03:46:43         28     77.85      0.00      4.03      0.00      0.00     18.12
03:46:43         29     73.18      0.00      5.63      0.00      0.00     21.19
03:46:43         30     75.25      0.00      3.63      0.00      0.00     21.12
03:46:43         31     85.67      0.00      2.00      0.00      0.00     12.33

03:46:43        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:46        all     71.62      0.00      2.69      0.00      0.00     25.69
03:46:46          0     78.38      0.00      2.03      0.00      0.00     19.59
03:46:46          1     64.36      0.00      2.97      0.00      0.00     32.67
03:46:46          2     70.37      0.00      3.70      0.00      0.00     25.93
03:46:46          3     71.43      0.00      4.32      0.00      0.00     23.92
03:46:46          4     71.67      0.00      2.33      0.00      0.00     25.67
03:46:46          5     67.57      0.00      2.36      0.00      0.00     30.07
03:46:46          6     60.07      0.00      2.35      0.00      0.00     37.58
03:46:46          7     77.18      0.00      3.02      0.00      0.00     19.80
03:46:46          8     80.87      0.00      1.01      0.00      0.00     18.12
03:46:46          9     73.49      0.00      2.68      0.00      0.00     23.83
03:46:46         10     74.92      0.00      2.01      0.00      0.00     23.08
03:46:46         11     70.23      0.00      3.68      0.00      0.00     26.09
03:46:46         12     64.65      0.00      3.37      0.00      0.00     31.65
03:46:46         13     80.13      0.00      2.02      0.00      0.00     17.85
03:46:46         14     60.98      0.00      1.97      0.00      0.00     37.05
03:46:46         15     64.09      0.00      3.36      0.00      0.00     32.55
03:46:46         16     71.91      0.00      3.34      0.00      0.00     24.41
03:46:46         17     79.14      0.00      1.99      0.00      0.00     18.87
03:46:46         18     65.55      0.00      2.68      0.00      0.00     31.44
03:46:46         19     79.67      0.00      2.67      0.00      0.00     17.67
03:46:46         20     76.92      0.00      2.68      0.00      0.00     20.40
03:46:46         21     55.78      0.00      2.38      0.00      0.00     41.84
03:46:46         22     67.33      0.00      3.00      0.00      0.00     29.67
03:46:46         23     78.50      0.00      1.37      0.00      0.00     19.80
03:46:46         24     77.36      0.00      2.03      0.00      0.00     20.61
03:46:46         25     83.67      0.00      1.33      0.00      0.00     15.00
03:46:46         26     67.67      0.00      4.00      0.00      0.00     28.33
03:46:46         27     62.46      0.00      2.05      0.00      0.00     35.49
03:46:46         28     66.22      0.00      3.72      0.00      0.00     30.07
03:46:46         29     76.08      0.00      3.32      0.00      0.00     20.60
03:46:46         30     73.93      0.00      2.31      0.00      0.00     23.76
03:46:46         31     78.86      0.00      3.36      0.00      0.00     17.79

03:46:46        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:49        all     72.21      0.00      3.15      0.00      0.00     24.64
03:46:49          0     73.46      0.00      3.88      0.00      0.00     22.65
03:46:49          1     78.74      0.00      3.65      0.00      0.00     17.61
03:46:49          2     73.49      0.00      3.69      0.00      0.00     22.82
03:46:49          3     67.79      0.00      3.36      0.00      0.00     28.86
03:46:49          4     71.85      0.00      2.65      0.00      0.00     25.50
03:46:49          5     61.20      0.00      3.68      0.00      0.00     35.12
03:46:49          6     68.90      0.00      3.01      0.00      0.00     28.09
03:46:49          7     67.00      0.00      4.04      0.00      0.00     28.96
03:46:49          8     85.95      0.00      2.01      0.00      0.00     12.04
03:46:49          9     74.09      0.00      3.32      0.00      0.00     22.26
03:46:49         10     74.09      0.00      3.65      0.00      0.00     22.26
03:46:49         11     62.96      0.00      3.70      0.00      0.00     33.00
03:46:49         12     71.33      0.00      3.33      0.00      0.00     25.33
03:46:49         13     82.27      0.00      2.34      0.00      0.00     15.38
03:46:49         14     61.46      0.00      2.99      0.00      0.00     35.55
03:46:49         15     70.90      0.00      2.01      0.00      0.00     27.09
03:46:49         16     70.76      0.00      2.99      0.00      0.00     26.25
03:46:49         17     81.33      0.00      2.33      0.00      0.00     16.00
03:46:49         18     61.54      0.00      4.01      0.00      0.00     34.45
03:46:49         19     77.52      0.00      2.35      0.00      0.00     20.13
03:46:49         20     77.93      0.00      3.01      0.00      0.00     19.06
03:46:49         21     71.57      0.00      3.83      0.00      0.00     24.60
03:46:49         22     71.57      0.00      2.34      0.00      0.00     25.75
03:46:49         23     76.51      0.00      2.01      0.00      0.00     21.48
03:46:49         24     79.19      0.00      2.35      0.00      0.00     18.46
03:46:49         25     80.26      0.00      2.63      0.00      0.00     17.11
03:46:49         26     64.59      0.00      4.59      0.00      0.00     30.49
03:46:49         27     61.33      0.00      1.67      0.00      0.00     37.00
03:46:49         28     74.59      0.00      3.96      0.00      0.00     21.45
03:46:49         29     70.47      0.00      4.36      0.00      0.00     25.17
03:46:49         30     70.71      0.00      4.04      0.00      0.00     25.25
03:46:49         31     73.75      0.00      2.99      0.00      0.00     23.26

03:46:49        CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:52        all     72.74      0.00      3.89      0.00      0.00     23.37
03:46:52          0     78.88      0.00      3.96      0.00      0.00     16.83
03:46:52          1     73.38      0.00      6.82      0.00      0.00     19.81
03:46:52          2     75.25      0.00      3.63      0.00      0.00     20.79
03:46:52          3     70.82      0.00      6.23      0.00      0.00     22.95
03:46:52          4     75.84      0.00      3.36      0.00      0.00     20.81
03:46:52          5     69.31      0.00      3.63      0.00      0.00     27.06
03:46:52          6     71.04      0.00      3.70      0.00      0.00     25.25
03:46:52          7     69.59      0.00      3.72      0.00      0.00     26.69
03:46:52          8     85.76      0.00      3.31      0.00      0.00     10.93
03:46:52          9     78.07      0.00      3.99      0.00      0.00     17.94
03:46:52         10     65.22      0.00      3.68      0.00      0.00     31.10
03:46:52         11     69.97      0.00      4.62      0.00      0.00     25.41
03:46:52         12     72.19      0.00      2.98      0.00      0.00     24.83
03:46:52         13     67.11      0.00      5.26      0.00      0.00     27.30
03:46:52         14     67.23      0.00      3.38      0.00      0.00     29.39
03:46:52         15     73.03      0.00      2.96      0.00      0.00     24.01
03:46:52         16     76.67      0.00      3.67      0.00      0.00     19.67
03:46:52         17     82.72      0.00      2.99      0.00      0.00     14.29
03:46:52         18     74.51      0.00      3.27      0.00      0.00     22.22
03:46:52         19     68.21      0.00      4.30      0.00      0.00     27.48
