Experiment of CPU usage start time:  Sat Sep 5 18:01:29 UTC 2020
Linux 4.15.0-101-generic (obelix53.cs.umass.edu) 	09/05/20 	_x86_64_	(32 CPU)

18:01:29        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:01:35         11     90.91      0.00      1.35      0.00      0.00      7.74
18:01:35         12     91.03      0.00      1.00      0.00      0.00      7.97
18:01:35         13     82.71      0.00      1.69      0.00      0.00     15.59
18:01:35         14     91.97      0.00      0.67      0.00      0.00      7.36
18:01:35         15     90.60      0.00      0.67      0.00      0.00      8.72
18:01:35         16      0.00      0.00      2.40      0.00      0.00     97.60
18:01:35         17      1.00      0.00      0.67      0.00      0.00     98.33
18:01:35         18     10.00      0.00      2.00      0.00      0.00     88.00
18:01:35         19      1.34      0.00      0.34      0.00      0.00     98.32
18:01:35         20      6.71      0.00      0.34      0.00      0.00     92.95
18:01:35         21      0.00      0.00      0.33      0.00      0.00     99.67
18:01:35         22      0.33      0.00      0.00      0.00      0.00     99.67
18:01:35         23      0.00      0.00      0.33      0.00      0.00     99.67
18:01:35         24      0.67      0.00      0.67      0.00      0.00     98.66
18:01:35         25      0.00      0.00      0.00      0.00      0.00    100.00
18:01:35         26      0.00      0.00      2.05      0.00      0.00     97.95
18:01:35         27      0.00      0.00      0.33      0.00      0.00     99.67
18:01:35         28      2.66      0.00      0.33      0.00      0.00     97.01
18:01:35         29      2.33      0.00      0.33      0.00      0.00     97.33
18:01:35         30      0.00      0.00      0.33      0.00      0.00     99.67
18:01:35         31      0.67      0.00      0.00      0.00      0.00     99.33

18:01:35        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:01:38        all     44.44      0.00      0.96      0.00      0.00     54.59
18:01:38          0     85.57      0.00      1.01      0.00      0.00     13.42
18:01:38          1     91.61      0.00      1.01      0.00      0.00      7.38
18:01:38          2     86.91      0.00      2.01      0.00      0.00     11.07
18:01:38          3     82.12      0.00      1.66      0.00      0.00     16.23
18:01:38          4     93.94      0.00      0.67      0.00      0.00      5.39
18:01:38          5     91.69      0.00      1.00      0.00      0.00      7.31
18:01:38          6     89.56      0.00      1.01      0.00      0.00      9.43
18:01:38          7     89.56      0.00      1.35      0.00      0.00      9.09
18:01:38          8     87.33      0.00      1.67      0.00      0.00     11.00
18:01:38          9     89.26      0.00      1.68      0.00      0.00      9.06
18:01:38         10     83.50      0.00      1.01      0.00      0.00     15.49
18:01:38         11     91.69      0.00      0.66      0.00      0.00      7.64
18:01:38         12     89.67      0.00      1.33      0.00      0.00      9.00
18:01:38         13     85.33      0.00      2.67      0.00      0.00     12.00
18:01:38         14     91.64      0.00      1.00      0.00      0.00      7.36
18:01:38         15     87.42      0.00      1.32      0.00      0.00     10.93
18:01:38         16      0.34      0.00      2.71      0.00      0.00     96.95
18:01:38         17      0.00      0.00      0.33      0.00      0.00     99.67
18:01:38         18      2.67      0.00      0.33      0.00      0.00     97.00
18:01:38         19      0.33      0.00      0.33      0.00      0.00     99.33
18:01:38         20      0.00      0.00      0.00      0.00      0.00    100.00
18:01:38         21      0.33      0.00      0.00      0.00      0.00     99.67
18:01:38         22      0.00      0.00      0.67      0.00      0.00     99.33
18:01:38         23      0.00      0.00      0.00      0.00      0.00    100.00
18:01:38         24      0.66      0.00      1.66      0.00      0.00     97.67
18:01:38         25      0.00      0.00      0.33      0.00      0.00     99.67
18:01:38         26      0.00      0.00      2.05      0.00      0.00     97.95
18:01:38         27      0.00      0.00      0.00      0.00      0.00    100.00
18:01:38         28      0.00      0.00      0.33      0.00      0.00     99.67
18:01:38         29      0.33      0.00      0.67      0.00      0.00     99.00
18:01:38         30      0.33      0.00      0.33      0.00      0.00     99.33
18:01:38         31      0.00      0.00      0.67      0.00      0.00     99.33

18:01:38        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:01:41        all     45.43      0.00      0.89      0.00      0.00     53.68
18:01:41          0     88.89      0.00      1.35      0.00      0.00      9.76
18:01:41          1     93.00      0.00      2.33      0.00      0.00      4.67
18:01:41          2     89.56      0.00      1.01      0.00      0.00      9.09
18:01:41          3     87.58      0.00      2.68      0.00      0.00      9.73
18:01:41          4     94.35      0.00      1.00      0.00      0.00      4.65
18:01:41          5     95.02      0.00      1.66      0.00      0.00      2.99
18:01:41          6     89.33      0.00      0.67      0.00      0.00     10.00
18:01:41          7     84.28      0.00      1.67      0.00      0.00     14.05
18:01:41          8     88.78      0.00      1.36      0.00      0.00      9.52
18:01:41          9     92.98      0.00      1.00      0.00      0.00      6.02
18:01:41         10     88.63      0.00      1.34      0.00      0.00     10.03
18:01:41         11     93.33      0.00      1.00      0.00      0.00      5.67
18:01:41         12     92.98      0.00      1.00      0.00      0.00      6.02
18:01:41         13     87.54      0.00      3.37      0.00      0.00      9.09
18:01:41         14     93.69      0.00      0.66      0.00      0.00      5.65
18:01:41         15     91.97      0.00      1.34      0.00      0.00      6.69
18:01:41         16      0.00      0.00      2.72      0.00      0.00     97.28
18:01:41         17      0.00      0.00      0.33      0.00      0.00     99.67
18:01:41         18      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         19      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         20      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         21      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         22      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         23      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         24      0.00      0.00      1.00      0.00      0.00     99.00
18:01:41         25      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         26      0.00      0.00      1.03      0.00      0.00     98.97
18:01:41         27      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         28      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         29      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         30      0.00      0.00      0.00      0.00      0.00    100.00
18:01:41         31      0.00      0.00      0.00      0.00      0.00    100.00

18:01:41        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:01:44        all     43.76      0.00      0.81      0.00      0.00     55.44
18:01:44          0     89.26      0.00      0.67      0.00      0.00     10.07
18:01:44          1     89.23      0.00      0.34      0.00      0.00     10.44
18:01:44          2     81.54      0.00      2.01      0.00      0.00     16.44
18:01:44          3     91.00      0.00      1.33      0.00      0.00      7.67
18:01:44          4     90.20      0.00      0.68      0.00      0.00      9.12
18:01:44          5     92.98      0.00      0.33      0.00      0.00      6.69
18:01:44          6     88.51      0.00      1.01      0.00      0.00     10.14
18:01:44          7     79.67      0.00      2.33      0.00      0.00     18.00
18:01:44          8     89.93      0.00      0.67      0.00      0.00      9.40
18:01:44          9     88.51      0.00      2.03      0.00      0.00      9.46
18:01:44         10     79.38      0.00      1.03      0.00      0.00     19.59
18:01:44         11     91.22      0.00      1.01      0.00      0.00      7.77
18:01:44         12     90.97      0.00      0.67      0.00      0.00      8.36
18:01:44         13     84.35      0.00      2.04      0.00      0.00     13.61
18:01:44         14     92.26      0.00      0.67      0.00      0.00      7.07
18:01:44         15     85.19      0.00      1.01      0.00      0.00     13.80
18:01:44         16      0.00      0.00      1.71      0.00      0.00     98.29
18:01:44         17      0.00      0.00      0.33      0.00      0.00     99.67
18:01:44         18      0.00      0.00      0.33      0.00      0.00     99.67
18:01:44         19      0.00      0.00      0.67      0.00      0.00     99.33
18:01:44         20      0.00      0.00      0.00      0.00      0.00    100.00
18:01:44         21      0.00      0.00      0.00      0.00      0.00    100.00
18:01:44         22      0.33      0.00      0.33      0.00      0.00     99.33
18:01:44         23      0.00      0.00      0.66      0.00      0.00     99.34
18:01:44         24      0.33      0.00      1.00      0.00      0.00     98.66
18:01:44         25      0.00      0.00      0.33      0.00      0.00     99.67
18:01:44         26      0.00      0.00      1.70      0.00      0.00     98.30
18:01:44         27      0.00      0.00      0.00      0.00      0.00    100.00
18:01:44         28      0.00      0.00      0.33      0.00      0.00     99.67
18:01:44         29      0.00      0.00      0.00      0.00      0.00    100.00
18:01:44         30      0.00      0.00      0.00      0.00      0.00    100.00
18:01:44         31      0.33      0.00      0.33      0.00      0.00     99.33

18:01:44        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:01:47        all     43.83      0.00      0.74      0.00      0.00     55.42
18:01:47          0     88.81      0.00      0.68      0.00      0.00     10.51
18:01:47          1     88.22      0.00      1.35      0.00      0.00     10.44
18:01:47          2     89.97      0.00      0.67      0.00      0.00      9.36
18:01:47          3     87.96      0.00      2.01      0.00      0.00     10.03
18:01:47          4     89.97      0.00      1.00      0.00      0.00      9.03
18:01:47          5     91.22      0.00      0.68      0.00      0.00      7.77
18:01:47          6     85.37      0.00      0.34      0.00      0.00     14.29
18:01:47          7     87.12      0.00      1.02      0.00      0.00     11.86
18:01:47          8     85.71      0.00      0.68      0.00      0.00     13.61
18:01:47          9     89.93      0.00      1.68      0.00      0.00      8.39
18:01:47         10     84.23      0.00      1.34      0.00      0.00     14.43
18:01:47         11     90.97      0.00      0.67      0.00      0.00      8.36
18:01:47         12     92.31      0.00      1.00      0.00      0.00      6.35
18:01:47         13     84.18      0.00      1.68      0.00      0.00     14.14
18:01:47         14     84.18      0.00      1.35      0.00      0.00     14.48
18:01:47         15     86.10      0.00      1.36      0.00      0.00     12.20
18:01:47         16      0.00      0.00      3.36      0.00      0.00     96.64
18:01:47         17      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         18      0.00      0.00      0.33      0.00      0.00     99.67
18:01:47         19      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         20      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         21      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         22      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         23      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         24      1.00      0.00      0.67      0.00      0.00     98.33
18:01:47         25      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         26      0.00      0.00      1.71      0.00      0.00     98.29
18:01:47         27      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         28      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         29      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         30      0.00      0.00      0.00      0.00      0.00    100.00
18:01:47         31      0.00      0.00      0.00      0.00      0.00    100.00

18:01:47        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:01:50        all     45.19      0.00      1.03      0.01      0.00     53.77
18:01:50          0     89.63      0.00      2.01      0.00      0.00      8.36
18:01:50          1     93.65      0.00      2.01      0.00      0.00      4.35
18:01:50          2     90.24      0.00      1.01      0.00      0.00      8.75
18:01:50          3     91.00      0.00      1.67      0.00      0.00      7.33
18:01:50          4     92.98      0.00      0.67      0.00      0.00      6.35
18:01:50          5     93.71      0.00      1.99      0.00      0.00      4.30
18:01:50          6     90.70      0.00      1.99      0.00      0.00      6.98
18:01:50          7     87.42      0.00      1.99      0.00      0.00     10.60
18:01:50          8     91.64      0.00      1.00      0.00      0.00      7.36
18:01:50          9     90.00      0.00      3.00      0.00      0.00      7.00
18:01:50         10     87.67      0.00      2.67      0.00      0.00      9.67
18:01:50         11     91.28      0.00      1.68      0.00      0.00      7.05
18:01:50         12     94.68      0.00      0.66      0.00      0.00      4.65
18:01:50         13     84.90      0.00      2.35      0.00      0.00     12.75
18:01:50         14     82.94      0.00      1.34      0.00      0.00     15.72
18:01:50         15     89.04      0.00      1.00      0.00      0.00      9.97
18:01:50         16      0.00      0.00      1.71      0.00      0.00     98.29
18:01:50         17      0.00      0.00      0.33      0.00      0.00     99.67
18:01:50         18      0.00      0.00      0.00      0.00      0.00    100.00
18:01:50         19      0.33      0.00      0.00      0.00      0.00     99.67
18:01:50         20      0.33      0.00      0.00      0.00      0.00     99.67
18:01:50         21      0.00      0.00      0.00      0.00      0.00    100.00
18:01:50         22      0.00      0.00      0.00      0.00      0.00    100.00
18:01:50         23      0.00      0.00      0.00      0.00      0.00    100.00
18:01:50         24      1.00      0.00      1.33      0.00      0.00     97.67
18:01:50         25      0.33      0.00      0.33      0.00      0.00     99.34
18:01:50         26      0.00      0.00      2.04      0.00      0.00     97.96
18:01:50         27      0.00      0.00      0.00      0.00      0.00    100.00
18:01:50         28      0.00      0.00      0.00      0.00      0.00    100.00
18:01:50         29      0.33      0.00      0.67      0.00      0.00     99.00
18:01:50         30      0.00      0.00      0.33      0.00      0.00     99.67
18:01:50         31      0.33      0.00      0.33      0.33      0.00     99.00

18:01:50        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:01:53        all     44.29      0.00      0.81      0.00      0.00     54.91
18:01:53          0     86.78      0.00      1.36      0.00      0.00     11.86
18:01:53          1     93.29      0.00      0.67      0.00      0.00      6.04
18:01:53          2     88.78      0.00      1.32      0.00      0.00      9.57
18:01:53          3     91.55      0.00      2.03      0.00      0.00      6.42
18:01:53          4     91.97      0.00      1.00      0.00      0.00      7.02
18:01:53          5     93.60      0.00      1.01      0.00      0.00      5.39
18:01:53          6     92.72      0.00      0.66      0.00      0.00      6.62
18:01:53          7     82.31      0.00      2.72      0.00      0.00     14.63
18:01:53          8     87.00      0.00      2.00      0.00      0.00     11.00
18:01:53          9     90.57      0.00      1.35      0.00      0.00      7.74
18:01:53         10     86.87      0.00      0.67      0.00      0.00     12.46
18:01:53         11     86.49      0.00      1.01      0.00      0.00     12.16
18:01:53         12     92.98      0.00      0.67      0.00      0.00      6.35
18:01:53         13     83.73      0.00      1.36      0.00      0.00     14.92
18:01:53         14     79.32      0.00      1.02      0.00      0.00     19.66
18:01:53         15     90.37      0.00      1.33      0.00      0.00      7.97
18:01:53         16      0.00      0.00      2.37      0.00      0.00     97.63
18:01:53         17      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         18      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         19      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         20      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         21      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         22      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         23      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         24      0.67      0.00      0.67      0.00      0.00     98.66
18:01:53         25      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         26      0.00      0.00      1.70      0.00      0.00     98.30
18:01:53         27      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         28      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         29      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         30      0.00      0.00      0.00      0.00      0.00    100.00
18:01:53         31      0.00      0.00      0.00      0.00      0.00    100.00

18:01:53        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:01:56        all     43.32      0.00      1.01      0.01      0.00     55.66
18:01:56          0     86.87      0.00      1.68      0.00      0.00     11.45
18:01:56          1     91.69      0.00      1.00      0.00      0.00      7.31
18:01:56          2     87.96      0.00      1.34      0.00      0.00     10.70
18:01:56          3     83.67      0.00      2.38      0.00      0.00     13.95
18:01:56          4     88.63      0.00      1.00      0.00      0.00     10.37
18:01:56          5     92.98      0.00      1.34      0.00      0.00      5.69
18:01:56          6     83.22      0.00      1.34      0.00      0.00     15.44
18:01:56          7     80.95      0.00      1.36      0.00      0.00     17.69
18:01:56          8     85.52      0.00      1.68      0.00      0.00     12.79
18:01:56          9     85.67      0.00      1.33      0.00      0.00     13.00
18:01:56         10     89.15      0.00      0.68      0.00      0.00     10.17
18:01:56         11     82.27      0.00      2.01      0.00      0.00     15.72
18:01:56         12     89.97      0.00      0.67      0.00      0.00      9.03
18:01:56         13     81.97      0.00      2.72      0.00      0.00     15.31
18:01:56         14     86.82      0.00      1.35      0.00      0.00     11.82
18:01:56         15     90.33      0.00      1.00      0.00      0.00      8.67
18:01:56         16      0.00      0.00      3.04      0.00      0.00     96.96
18:01:56         17      0.00      0.00      0.00      0.00      0.00    100.00
18:01:56         18      0.33      0.00      1.00      0.00      0.00     98.66
18:01:56         19      0.00      0.00      0.33      0.00      0.00     99.67
18:01:56         20      0.33      0.00      0.00      0.00      0.00     99.67
18:01:56         21      0.00      0.00      0.00      0.00      0.00    100.00
18:01:56         22      0.33      0.00      0.66      0.00      0.00     99.01
18:01:56         23      0.00      0.00      0.00      0.00      0.00    100.00
18:01:56         24      0.67      0.00      1.33      0.00      0.00     98.00
18:01:56         25      0.33      0.00      0.00      0.00      0.00     99.67
18:01:56         26      0.00      0.00      1.37      0.00      0.00     98.63
18:01:56         27      0.00      0.00      0.33      0.00      0.00     99.67
18:01:56         28      0.00      0.00      0.33      0.00      0.00     99.67
18:01:56         29      0.00      0.00      0.33      0.00      0.00     99.67
18:01:56         30      0.00      0.00      0.33      0.00      0.00     99.67
18:01:56         31      0.34      0.00      0.00      0.00      0.00     99.66

18:01:56        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:01:59        all     45.85      0.00      0.84      0.02      0.00     53.29
18:01:59          0     91.30      0.00      1.67      0.00      0.00      7.02
18:01:59          1     92.67      0.00      1.33      0.00      0.00      6.00
18:01:59          2     92.93      0.00      1.01      0.00      0.00      6.06
18:01:59          3     93.36      0.00      1.66      0.00      0.00      4.98
18:01:59          4     95.00      0.00      0.67      0.00      0.00      4.33
18:01:59          5     93.02      0.00      1.33      0.00      0.00      5.65
18:01:59          6     91.64      0.00      1.34      0.00      0.00      7.02
18:01:59          7     85.19      0.00      2.02      0.00      0.00     12.79
18:01:59          8     92.62      0.00      1.01      0.00      0.00      6.38
18:01:59          9     93.92      0.00      1.35      0.00      0.00      4.73
18:01:59         10     88.29      0.00      2.01      0.00      0.00      9.70
18:01:59         11     92.57      0.00      1.01      0.00      0.00      6.42
18:01:59         12     93.36      0.00      1.66      0.00      0.00      4.98
18:01:59         13     89.46      0.00      1.70      0.00      0.00      8.84
18:01:59         14     91.22      0.00      1.01      0.00      0.00      7.77
18:01:59         15     92.62      0.00      0.67      0.00      0.00      6.71
18:01:59         16      0.00      0.00      2.05      0.00      0.00     97.95
18:01:59         17      0.00      0.00      0.33      0.00      0.00     99.67
18:01:59         18      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         19      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         20      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         21      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         22      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         23      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         24      0.33      0.00      1.00      0.00      0.00     98.66
18:01:59         25      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         26      0.00      0.00      2.04      0.00      0.00     97.96
18:01:59         27      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         28      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         29      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         30      0.00      0.00      0.00      0.00      0.00    100.00
18:01:59         31      0.00      0.00      0.00      0.67      0.00     99.33

18:01:59        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:02:02        all     43.91      0.00      1.12      0.00      0.00     54.96
18:02:02          0     90.27      0.00      1.34      0.00      0.00      8.39
18:02:02          1     89.53      0.00      1.35      0.00      0.00      9.12
18:02:02          2     86.15      0.00      1.69      0.00      0.00     11.82
18:02:02          3     88.47      0.00      3.05      0.00      0.00      8.47
18:02:02          4     92.18      0.00      1.02      0.00      0.00      6.80
18:02:02          5     93.58      0.00      0.68      0.00      0.00      5.74
18:02:02          6     88.29      0.00      0.67      0.00      0.00     11.04
18:02:02          7     85.37      0.00      2.72      0.00      0.00     11.90
18:02:02          8     85.81      0.00      0.68      0.00      0.00     13.51
18:02:02          9     90.88      0.00      2.03      0.00      0.00      7.09
18:02:02         10     84.98      0.00      1.37      0.00      0.00     13.65
18:02:02         11     89.86      0.00      2.36      0.00      0.00      7.43
18:02:02         12     93.60      0.00      0.00      0.00      0.00      6.40
18:02:02         13     81.73      0.00      3.65      0.00      0.00     14.62
18:02:02         14     78.89      0.00      1.73      0.00      0.00     19.38
18:02:02         15     89.93      0.00      2.01      0.00      0.00      7.72
18:02:02         16      0.34      0.00      2.71      0.00      0.00     96.95
18:02:02         17      0.33      0.00      0.33      0.00      0.00     99.33
18:02:02         18      0.33      0.00      0.00      0.00      0.00     99.67
18:02:02         19      0.00      0.00      0.33      0.00      0.00     99.67
18:02:02         20      0.00      0.00      0.33      0.00      0.00     99.67
18:02:02         21      0.00      0.00      0.00      0.00      0.00    100.00
18:02:02         22      0.00      0.00      0.33      0.00      0.00     99.67
18:02:02         23      0.00      0.00      0.33      0.00      0.00     99.67
18:02:02         24      0.34      0.00      1.68      0.00      0.00     97.99
18:02:02         25      0.00      0.00      0.33      0.00      0.00     99.67
18:02:02         26      0.00      0.00      1.71      0.00      0.00     98.29
18:02:02         27      0.33      0.00      0.00      0.00      0.00     99.67
18:02:02         28      0.00      0.00      0.00      0.00      0.00    100.00
18:02:02         29      0.00      0.00      0.00      0.33      0.00     99.67
18:02:02         30      0.00      0.00      0.67      0.00      0.00     99.33
18:02:02         31      0.33      0.00      0.33      0.00      0.00     99.34

18:02:02        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:02:05        all     43.79      0.00      0.83      0.00      0.00     55.38
18:02:05          0     89.93      0.00      1.68      0.00      0.00      8.39
18:02:05          1     92.18      0.00      1.02      0.00      0.00      6.80
18:02:05          2     77.47      0.00      2.05      0.00      0.00     20.48
18:02:05          3     86.96      0.00      2.68      0.00      0.00     10.37
18:02:05          4     87.63      0.00      1.34      0.00      0.00     11.04
18:02:05          5     92.54      0.00      1.02      0.00      0.00      6.44
18:02:05          6     94.28      0.00      0.67      0.00      0.00      5.05
18:02:05          7     82.53      0.00      2.05      0.00      0.00     15.41
18:02:05          8     86.49      0.00      2.03      0.00      0.00     11.15
18:02:05          9     89.30      0.00      2.01      0.00      0.00      8.70
18:02:05         10     86.15      0.00      1.01      0.00      0.00     12.84
18:02:05         11     90.85      0.00      1.02      0.00      0.00      8.14
18:02:05         12     91.92      0.00      1.68      0.00      0.00      6.06
18:02:05         13     86.35      0.00      1.02      0.00      0.00     12.63
18:02:05         14     81.69      0.00      1.36      0.00      0.00     16.95
18:02:05         15     90.27      0.00      1.34      0.00      0.00      8.39
18:02:05         16      0.00      0.00      2.03      0.00      0.00     97.97
18:02:05         17      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         18      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         19      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         20      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         21      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         22      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         23      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         24      0.67      0.00      0.33      0.00      0.00     99.00
18:02:05         25      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         26      0.00      0.00      1.36      0.00      0.00     98.64
18:02:05         27      0.00      0.00      0.33      0.00      0.00     99.67
18:02:05         28      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         29      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         30      0.00      0.00      0.00      0.00      0.00    100.00
18:02:05         31      0.00      0.00      0.00      0.33      0.00     99.67

18:02:05        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:02:08        all     43.74      0.00      1.05      0.00      0.00     55.21
18:02:08          0     91.30      0.00      1.00      0.00      0.00      7.69
18:02:08          1     88.89      0.00      1.35      0.00      0.00      9.76
18:02:08          2     78.57      0.00      3.06      0.00      0.00     18.37
18:02:08          3     90.67      0.00      1.67      0.00      0.00      7.67
18:02:08          4     88.55      0.00      1.35      0.00      0.00     10.10
18:02:08          5     90.27      0.00      2.01      0.00      0.00      7.72
18:02:08          6     90.94      0.00      0.67      0.00      0.00      8.05
18:02:08          7     83.73      0.00      1.69      0.00      0.00     14.58
18:02:08          8     87.96      0.00      0.67      0.00      0.00     11.37
18:02:08          9     90.94      0.00      1.01      0.00      0.00      7.72
18:02:08         10     87.54      0.00      1.35      0.00      0.00     11.11
18:02:08         11     89.60      0.00      1.01      0.00      0.00      9.40
18:02:08         12     92.67      0.00      0.67      0.00      0.00      6.67
18:02:08         13     86.24      0.00      2.68      0.00      0.00     11.07
18:02:08         14     72.19      0.00      2.65      0.00      0.00     25.17
18:02:08         15     90.33      0.00      1.33      0.00      0.00      8.33
18:02:08         16      0.00      0.00      1.38      0.00      0.00     98.62
18:02:08         17      0.00      0.00      0.66      0.00      0.00     99.34
18:02:08         18      0.00      0.00      0.00      0.00      0.00    100.00
18:02:08         19      0.00      0.00      0.00      0.00      0.00    100.00
