Experiment of CPU usage start time:  Sat Sep 5 21:38:03 UTC 2020
Linux 4.15.0-101-generic (obelix53.cs.umass.edu) 	09/05/20 	_x86_64_	(32 CPU)

21:38:03        CPU     %user     %nice   %system   %iowait    %steal     %idle
21:38:18          5    100.00      0.00      0.00      0.00      0.00      0.00
21:38:18          6    100.00      0.00      0.00      0.00      0.00      0.00
21:38:18          7     18.71      0.00      0.36      0.00      0.00     80.94
21:38:18          8     18.35      0.00      0.36      0.00      0.00     81.29
21:38:18          9     18.28      0.00      0.72      0.00      0.00     81.00
21:38:18         10     19.00      0.00      1.08      0.00      0.00     79.93
21:38:18         11     18.71      0.00      0.00      0.00      0.00     81.29
21:38:18         12     20.36      0.00      1.07      0.00      0.00     78.57
21:38:18         13     18.71      0.00      0.72      0.00      0.00     80.58
21:38:18         14     19.57      0.00      1.07      0.00      0.00     79.36
21:38:18         15     18.93      0.00      0.71      0.00      0.00     80.00
21:38:18         16     18.35      0.00      1.08      0.00      0.00     80.58
21:38:18         17     20.86      0.00      0.72      0.00      0.00     78.42
21:38:18         18     19.64      0.00      0.71      0.00      0.00     79.29
21:38:18         19     20.36      0.00      0.71      0.00      0.00     78.93
21:38:18         20     19.29      0.00      0.36      0.00      0.00     80.36
21:38:18         21     22.50      0.00      1.43      0.00      0.00     76.07
21:38:18         22    100.00      0.00      0.00      0.00      0.00      0.00
21:38:18         23     17.25      0.00      0.35      0.00      0.00     82.39
21:38:18         24     18.48      0.00      0.72      0.00      0.00     80.80
21:38:18         25     19.15      0.00      1.06      0.00      0.00     79.79
21:38:18         26     18.64      0.00      0.72      0.00      0.00     80.65
21:38:18         27     18.57      0.00      0.71      0.00      0.00     80.36
21:38:18         28     20.00      0.00      0.00      0.00      0.00     80.00
21:38:18         29    100.00      0.00      0.00      0.00      0.00      0.00
21:38:18         30     18.93      0.00      0.71      0.00      0.00     80.36
21:38:18         31     16.01      0.00      0.36      0.00      0.00     83.63

21:38:18        CPU     %user     %nice   %system   %iowait    %steal     %idle
21:38:21        all     43.65      0.00      1.00      0.00      0.00     55.35
21:38:21          0     25.26      0.00      2.81      0.00      0.00     71.93
21:38:21          1    100.00      0.00      0.00      0.00      0.00      0.00
21:38:21          2     99.34      0.00      0.33      0.00      0.00      0.00
21:38:21          3    100.00      0.00      0.00      0.00      0.00      0.00
21:38:21          4    100.00      0.00      0.00      0.00      0.00      0.00
21:38:21          5    100.00      0.00      0.00      0.00      0.00      0.00
21:38:21          6     99.00      0.00      0.66      0.00      0.00      0.00
21:38:21          7     19.01      0.00      1.41      0.00      0.00     79.58
21:38:21          8     23.96      0.00      1.04      0.00      0.00     75.00
21:38:21          9     22.38      0.00      1.05      0.00      0.00     76.57
21:38:21         10     12.84      0.00      1.01      0.00      0.00     86.15
21:38:21         11     24.38      0.00      0.71      0.00      0.00     74.91
21:38:21         12     21.35      0.00      1.42      0.00      0.00     77.22
21:38:21         13     18.75      0.00      0.69      0.00      0.00     80.56
21:38:21         14     27.66      0.00      1.06      0.00      0.00     70.92
21:38:21         15     18.24      0.00      1.35      0.00      0.00     80.41
21:38:21         16     23.67      0.00      1.41      0.00      0.00     74.91
21:38:21         17     28.32      0.00      2.10      0.00      0.00     69.58
21:38:21         18     28.87      0.00      1.06      0.00      0.00     70.07
21:38:21         19     24.38      0.00      0.71      0.00      0.00     74.91
21:38:21         20     24.03      0.00      1.41      0.00      0.00     74.56
21:38:21         21     28.27      0.00      1.41      0.00      0.00     69.96
21:38:21         22     99.33      0.00      0.33      0.00      0.00      0.00
21:38:21         23     25.09      0.00      1.06      0.00      0.00     73.85
21:38:21         24     21.99      0.00      1.72      0.00      0.00     76.29
21:38:21         25     25.00      0.00      1.06      0.00      0.00     73.94
21:38:21         26     23.94      0.00      1.06      0.00      0.00     75.00
21:38:21         27     25.52      0.00      1.40      0.00      0.00     73.08
21:38:21         28     24.65      0.00      1.41      0.00      0.00     73.94
21:38:21         29     99.67      0.00      0.33      0.00      0.00      0.00
21:38:21         30     25.53      0.00      1.77      0.00      0.00     72.70
21:38:21         31     31.80      0.00      1.41      0.00      0.00     66.78

21:38:21        CPU     %user     %nice   %system   %iowait    %steal     %idle
21:38:24        all     44.05      0.00      0.55      0.00      0.00     55.40
21:38:24          0     24.64      0.00      0.71      0.00      0.00     74.64
21:38:24          1    100.00      0.00      0.00      0.00      0.00      0.00
21:38:24          2    100.00      0.00      0.00      0.00      0.00      0.00
21:38:24          3    100.00      0.00      0.00      0.00      0.00      0.00
21:38:24          4    100.00      0.00      0.00      0.00      0.00      0.00
21:38:24          5    100.00      0.00      0.00      0.00      0.00      0.00
21:38:24          6    100.00      0.00      0.00      0.00      0.00      0.00
21:38:24          7     27.72      0.00      0.70      0.00      0.00     71.58
21:38:24          8     24.48      0.00      0.35      0.00      0.00     75.17
21:38:24          9     24.21      0.00      0.70      0.00      0.00     75.09
21:38:24         10     19.86      0.00      0.70      0.00      0.00     79.44
21:38:24         11     23.86      0.00      0.35      0.00      0.00     75.79
21:38:24         12     25.89      0.00      0.71      0.00      0.00     73.05
21:38:24         13     24.65      0.00      0.00      0.00      0.00     75.35
21:38:24         14     23.78      0.00      1.40      0.00      0.00     74.83
21:38:24         15     23.69      0.00      1.05      0.00      0.00     75.26
21:38:24         16     24.74      0.00      0.70      0.00      0.00     74.56
21:38:24         17     25.09      0.00      0.35      0.00      0.00     74.56
21:38:24         18     24.48      0.00      0.70      0.00      0.00     74.83
21:38:24         19     24.21      0.00      0.70      0.00      0.00     75.09
21:38:24         20     25.44      0.00      1.06      0.00      0.00     73.50
21:38:24         21     27.40      0.00      1.07      0.00      0.00     71.53
21:38:24         22     99.67      0.00      0.33      0.00      0.00      0.00
21:38:24         23     26.67      0.00      0.70      0.00      0.00     72.28
21:38:24         24     24.04      0.00      1.05      0.00      0.00     74.91
21:38:24         25     25.26      0.00      0.70      0.00      0.00     74.04
21:38:24         26     24.56      0.00      0.35      0.00      0.00     75.09
21:38:24         27     23.63      0.00      0.34      0.00      0.00     76.03
21:38:24         28     24.48      0.00      1.05      0.00      0.00     74.48
21:38:24         29    100.00      0.00      0.00      0.00      0.00      0.00
21:38:24         30     24.48      0.00      0.70      0.00      0.00     74.83
21:38:24         31     20.82      0.00      0.68      0.00      0.00     78.50

21:38:24        CPU     %user     %nice   %system   %iowait    %steal     %idle
21:38:27        all     46.48      0.00      0.83      0.01      0.00     52.67
21:38:27          0     27.59      0.00      2.76      0.00      0.00     69.66
21:38:27          1    100.00      0.00      0.00      0.00      0.00      0.00
21:38:27          2    100.00      0.00      0.00      0.00      0.00      0.00
21:38:27          3     99.34      0.00      0.66      0.00      0.00      0.00
21:38:27          4    100.00      0.00      0.00      0.00      0.00      0.00
21:38:27          5     99.00      0.00      0.66      0.00      0.00      0.00
21:38:27          6    100.00      0.00      0.00      0.00      0.00      0.00
21:38:27          7     30.66      0.00      0.70      0.00      0.00     68.29
21:38:27          8     28.72      0.00      0.35      0.00      0.00     70.93
21:38:27          9     17.12      0.00      0.68      0.00      0.00     82.19
21:38:27         10     28.52      0.00      1.03      0.00      0.00     70.45
21:38:27         11     27.68      0.00      1.04      0.00      0.00     71.28
21:38:27         12     26.74      0.00      2.08      0.35      0.00     70.83
21:38:27         13     27.78      0.00      1.04      0.00      0.00     71.18
21:38:27         14     29.41      0.00      0.69      0.00      0.00     69.90
21:38:27         15     27.68      0.00      0.69      0.00      0.00     71.63
21:38:27         16     28.62      0.00      2.07      0.00      0.00     69.31
21:38:27         17     28.08      0.00      0.34      0.00      0.00     71.23
21:38:27         18     28.03      0.00      0.69      0.00      0.00     71.28
21:38:27         19     30.56      0.00      1.04      0.00      0.00     68.40
21:38:27         20     26.83      0.00      0.35      0.00      0.00     72.82
21:38:27         21     31.27      0.00      2.06      0.00      0.00     66.67
21:38:27         22     99.67      0.00      0.33      0.00      0.00      0.00
21:38:27         23     31.83      0.00      0.00      0.00      0.00     68.17
21:38:27         24     28.37      0.00      0.35      0.00      0.00     71.28
21:38:27         25     29.90      0.00      1.37      0.00      0.00     68.73
21:38:27         26     27.34      0.00      1.38      0.00      0.00     71.28
21:38:27         27     29.76      0.00      1.38      0.00      0.00     68.86
21:38:27         28     25.77      0.00      1.03      0.00      0.00     73.20
21:38:27         29    100.00      0.00      0.00      0.00      0.00      0.00
21:38:27         30     28.28      0.00      1.38      0.00      0.00     70.34
21:38:27         31     26.37      0.00      1.37      0.00      0.00     72.26

21:38:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
21:38:30        all     49.63      0.00      0.85      0.00      0.00     49.52
21:38:30          0     32.20      0.00      2.03      0.00      0.00     65.76
21:38:30          1     99.67      0.00      0.33      0.00      0.00      0.00
21:38:30          2    100.00      0.00      0.00      0.00      0.00      0.00
21:38:30          3     99.67      0.00      0.00      0.00      0.00      0.00
21:38:30          4    100.00      0.00      0.00      0.00      0.00      0.00
21:38:30          5    100.00      0.00      0.00      0.00      0.00      0.00
21:38:30          6     99.34      0.00      0.33      0.00      0.00      0.00
21:38:30          7     34.59      0.00      1.03      0.00      0.00     64.38
21:38:30          8     31.62      0.00      0.34      0.00      0.00     68.04
21:38:30          9     31.06      0.00      1.37      0.00      0.00     67.24
21:38:30         10     31.40      0.00      1.02      0.00      0.00     67.58
21:38:30         11     32.43      0.00      0.68      0.00      0.00     66.89
21:38:30         12     33.22      0.00      1.04      0.00      0.00     65.74
21:38:30         13     23.99      0.00      1.01      0.00      0.00     75.00
21:38:30         14     32.88      0.00      1.03      0.00      0.00     66.10
21:38:30         15     31.53      0.00      1.02      0.00      0.00     67.46
21:38:30         16     31.74      0.00      1.02      0.00      0.00     67.24
21:38:30         17     36.86      0.00      1.02      0.00      0.00     62.12
21:38:30         18     31.51      0.00      1.03      0.00      0.00     67.47
21:38:30         19     36.05      0.00      1.02      0.00      0.00     62.93
21:38:30         20     31.85      0.00      0.68      0.00      0.00     67.47
21:38:30         21     34.02      0.00      1.03      0.00      0.00     64.95
21:38:30         22     99.67      0.00      0.00      0.00      0.00      0.00
21:38:30         23     35.27      0.00      1.03      0.00      0.00     63.70
21:38:30         24     31.16      0.00      1.03      0.00      0.00     67.81
21:38:30         25     34.25      0.00      1.37      0.00      0.00     64.38
21:38:30         26     31.19      0.00      1.36      0.00      0.00     67.12
21:38:30         27     35.71      0.00      1.36      0.00      0.00     62.93
21:38:30         28     31.16      0.00      1.37      0.00      0.00     67.47
21:38:30         29     99.67      0.00      0.00      0.00      0.00      0.00
21:38:30         30     31.96      0.00      1.72      0.00      0.00     66.32
21:38:30         31     31.40      0.00      1.02      0.00      0.00     67.58

21:38:30        CPU     %user     %nice   %system   %iowait    %steal     %idle
21:38:33        all     47.89      0.00      0.72      0.00      0.00     51.39
21:38:33          0     33.33      0.00      2.08      0.00      0.00     64.58
21:38:33          1    100.00      0.00      0.00      0.00      0.00      0.00
21:38:33          2    100.00      0.00      0.00      0.00      0.00      0.00
21:38:33          3    100.00      0.00      0.00      0.00      0.00      0.00
21:38:33          4     99.67      0.00      0.33      0.00      0.00      0.00
21:38:33          5    100.00      0.00      0.00      0.00      0.00      0.00
21:38:33          6    100.00      0.00      0.00      0.00      0.00      0.00
21:38:33          7     32.75      0.00      1.41      0.00      0.00     65.85
21:38:33          8     29.51      0.00      1.04      0.00      0.00     69.44
21:38:33          9     29.51      0.00      1.04      0.00      0.00     69.44
21:38:33         10     29.86      0.00      0.69      0.00      0.00     69.44
21:38:33         11     30.10      0.00      1.04      0.00      0.00     68.86
21:38:33         12     24.91      0.00      0.69      0.00      0.00     74.05
21:38:33         13     23.61      0.00      0.69      0.00      0.00     75.69
21:38:33         14     32.87      0.00      1.40      0.00      0.00     65.73
21:38:33         15     25.43      0.00      0.69      0.00      0.00     73.88
21:38:33         16     28.92      0.00      1.39      0.00      0.00     69.69
21:38:33         17     34.84      0.00      0.70      0.00      0.00     64.46
21:38:33         18     29.27      0.00      0.70      0.00      0.00     69.69
21:38:33         19     32.99      0.00      0.69      0.00      0.00     65.97
21:38:33         20     29.23      0.00      0.35      0.00      0.00     70.42
21:38:33         21     34.74      0.00      1.40      0.00      0.00     63.86
21:38:33         22    100.00      0.00      0.00      0.00      0.00      0.00
21:38:33         23     33.10      0.00      0.35      0.00      0.00     66.55
21:38:33         24     29.76      0.00      1.04      0.00      0.00     69.20
21:38:33         25     24.40      0.00      0.69      0.00      0.00     74.91
21:38:33         26     29.62      0.00      1.05      0.00      0.00     69.34
21:38:33         27     28.18      0.00      1.03      0.00      0.00     70.45
21:38:33         28     29.76      0.00      0.35      0.00      0.00     69.90
21:38:33         29    100.00      0.00      0.00      0.00      0.00      0.00
21:38:33         30     30.21      0.00      0.69      0.00      0.00     69.10
21:38:33         31     27.72      0.00      1.05      0.00      0.00     71.23

21:38:33        CPU     %user     %nice   %system   %iowait    %steal     %idle
21:38:36        all     44.49      0.00      0.61      0.00      0.00     54.90
21:38:36          0     28.73      0.00      1.09      0.00      0.00     70.18
21:38:36          1    100.00      0.00      0.00      0.00      0.00      0.00
21:38:36          2     99.34      0.00      0.33      0.00      0.00      0.00
21:38:36          3    100.00      0.00      0.00      0.00      0.00      0.00
21:38:36          4    100.00      0.00      0.00      0.00      0.00      0.00
21:38:36          5    100.00      0.00      0.00      0.00      0.00      0.00
21:38:36          6    100.00      0.00      0.00      0.00      0.00      0.00
21:38:36          7     20.20      0.00      1.35      0.00      0.00     78.45
21:38:36          8     23.67      0.00      1.41      0.00      0.00     74.91
21:38:36          9     23.05      0.00      1.06      0.00      0.00     75.89
21:38:36         10     24.21      0.00      0.70      0.00      0.00     75.09
21:38:36         11     23.86      0.00      1.05      0.00      0.00     74.74
21:38:36         12     30.14      0.00      0.35      0.00      0.00     69.50
21:38:36         13     24.47      0.00      1.42      0.00      0.00     74.11
21:38:36         14     28.11      0.00      1.42      0.00      0.00     70.46
21:38:36         15     24.91      0.00      0.70      0.00      0.00     74.39
21:38:36         16     23.84      0.00      0.71      0.00      0.00     75.44
21:38:36         17     30.28      0.00      0.70      0.00      0.00     68.66
21:38:36         18     24.82      0.00      0.35      0.00      0.00     74.82
21:38:36         19     26.07      0.00      0.36      0.00      0.00     73.57
21:38:36         20     24.65      0.00      1.06      0.00      0.00     74.30
21:38:36         21     23.05      0.00      2.13      0.00      0.00     74.82
21:38:36         22    100.00      0.00      0.00      0.00      0.00      0.00
21:38:36         23     28.11      0.00      0.36      0.00      0.00     71.53
21:38:36         24     24.73      0.00      0.35      0.00      0.00     74.91
21:38:36         25     22.61      0.00      0.35      0.00      0.00     77.03
21:38:36         26     23.66      0.00      0.36      0.00      0.00     75.99
21:38:36         27     27.86      0.00      0.71      0.00      0.00     71.43
21:38:36         28     16.43      0.00      0.70      0.00      0.00     82.87
21:38:36         29    100.00      0.00      0.00      0.00      0.00      0.00
21:38:36         30     25.35      0.00      0.70      0.00      0.00     73.94
21:38:36         31     24.03      0.00      0.71      0.00      0.00     75.27

21:38:36        CPU     %user     %nice   %system   %iowait    %steal     %idle
21:38:39        all     50.87      0.00      0.89      0.00      0.00     48.24
21:38:39          0     35.52      0.00      1.72      0.00      0.00     62.76
21:38:39          1    100.00      0.00      0.00      0.00      0.00      0.00
21:38:39          2    100.00      0.00      0.00      0.00      0.00      0.00
21:38:39          3     99.67      0.00      0.33      0.00      0.00      0.00
21:38:39          4    100.00      0.00      0.00      0.00      0.00      0.00
21:38:39          5     99.67      0.00      0.33      0.00      0.00      0.00
21:38:39          6    100.00      0.00      0.00      0.00      0.00      0.00
21:38:39          7     30.38      0.00      1.02      0.00      0.00     68.26
21:38:39          8     33.22      0.00      0.68      0.00      0.00     66.10
21:38:39          9     32.99      0.00      1.02      0.00      0.00     65.65
21:38:39         10     33.33      0.00      0.68      0.00      0.00     65.99
21:38:39         11     25.08      0.00      1.02      0.00      0.00     73.90
21:38:39         12     44.52      0.00      1.37      0.00      0.00     53.77
21:38:39         13     32.31      0.00      1.02      0.00      0.00     66.67
21:38:39         14     36.15      0.00      1.69      0.00      0.00     62.16
21:38:39         15     32.99      0.00      1.36      0.00      0.00     65.65
21:38:39         16     33.67      0.00      1.02      0.00      0.00     65.31
21:38:39         17     34.92      0.00      0.68      0.00      0.00     64.41
21:38:39         18     34.01      0.00      0.68      0.00      0.00     65.31
21:38:39         19     39.25      0.00      0.34      0.00      0.00     60.41
21:38:39         20     34.13      0.00      0.68      0.00      0.00     65.19
21:38:39         21     31.03      0.00      1.72      0.00      0.00     67.24
21:38:39         22    100.00      0.00      0.00      0.00      0.00      0.00
21:38:39         23     36.95      0.00      1.02      0.00      0.00     62.03
21:38:39         24     33.90      0.00      1.02      0.00      0.00     65.08
21:38:39         25     38.51      0.00      1.69      0.00      0.00     59.80
21:38:39         26     33.22      0.00      1.37      0.00      0.00     65.41
21:38:39         27     35.71      0.00      1.36      0.00      0.00     62.93
21:38:39         28     32.99      0.00      1.36      0.00      0.00     65.65
21:38:39         29    100.00      0.00      0.00      0.00      0.00      0.00
21:38:39         30     32.88      0.00      2.03      0.00      0.00     65.08
21:38:39         31     32.20      0.00      1.02      0.00      0.00     66.78

21:38:39        CPU     %user     %nice   %system   %iowait    %steal     %idle
21:38:42        all     51.89      0.00      0.98      0.00      0.00     47.13
21:38:42          0     36.33      0.00      1.38      0.00      0.00     62.28
21:38:42          1    100.00      0.00      0.00      0.00      0.00      0.00
21:38:42          2    100.00      0.00      0.00      0.00      0.00      0.00
21:38:42          3     99.67      0.00      0.33      0.00      0.00      0.00
21:38:42          4    100.00      0.00      0.00      0.00      0.00      0.00
21:38:42          5    100.00      0.00      0.00      0.00      0.00      0.00
21:38:42          6    100.00      0.00      0.00      0.00      0.00      0.00
21:38:42          7     36.90      0.00      1.03      0.00      0.00     62.07
21:38:42          8     31.74      0.00      1.37      0.00      0.00     66.89
21:38:42          9     31.97      0.00      1.02      0.00      0.00     67.01
21:38:42         10     35.84      0.00      1.37      0.00      0.00     62.80
21:38:42         11     33.68      0.00      1.03      0.00      0.00     65.29
21:38:42         12     45.55      0.00      1.37      0.00      0.00     53.08
21:38:42         13     40.00      0.00      1.03      0.00      0.00     58.97
21:38:42         14     35.14      0.00      2.70      0.00      0.00     62.16
21:38:42         15     35.03      0.00      1.02      0.00      0.00     63.95
21:38:42         16     34.83      0.00      0.69      0.00      0.00     64.48
21:38:42         17     33.79      0.00      1.37      0.00      0.00     64.85
21:38:42         18     34.80      0.00      1.01      0.00      0.00     63.85
21:38:42         19     33.45      0.00      0.34      0.00      0.00     66.21
