Experiment of CPU usage start time:  Sat Sep 5 18:32:06 UTC 2020
Linux 4.15.0-101-generic (obelix53.cs.umass.edu) 	09/05/20 	_x86_64_	(32 CPU)

18:32:06        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:12         12      0.00      0.00      0.33      0.00      0.00     99.67
18:32:12         13      0.00      0.00      0.67      0.00      0.00     99.33
18:32:12         14      6.67      0.00      1.33      0.00      0.00     92.00
18:32:12         15      0.00      0.00      0.00      0.00      0.00    100.00
18:32:12         16      0.00      0.00      1.01      0.00      0.00     98.99
18:32:12         17      0.00      0.00      0.00      0.00      0.00    100.00
18:32:12         18      0.00      0.00      0.00      0.00      0.00    100.00
18:32:12         19      0.66      0.00      0.33      0.00      0.00     99.00
18:32:12         20      0.00      0.00      0.33      0.00      0.00     99.67
18:32:12         21      0.00      0.00      0.00      0.00      0.00    100.00
18:32:12         22      0.00      0.00      0.00      0.00      0.00    100.00
18:32:12         23      0.00      0.00      0.00      0.00      0.00    100.00
18:32:12         24      0.00      0.00      0.33      0.00      0.00     99.67
18:32:12         25      0.33      0.00      0.33      0.00      0.00     99.34
18:32:12         26      1.01      0.00      1.35      0.00      0.00     97.64
18:32:12         27      0.00      0.00      0.00      0.00      0.00    100.00
18:32:12         28      4.67      0.00      1.67      0.00      0.00     93.67
18:32:12         29      0.00      0.00      0.33      0.00      0.00     99.67
18:32:12         30      0.33      0.00      0.00      0.00      0.00     99.67
18:32:12         31      0.00      0.00      0.33      0.00      0.00     99.67

18:32:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:15        all     24.47      0.00      0.42      0.00      0.00     75.11
18:32:15          0     97.99      0.00      1.34      0.00      0.00      0.67
18:32:15          1     97.99      0.00      1.34      0.00      0.00      0.67
18:32:15          2     98.66      0.00      0.67      0.00      0.00      0.67
18:32:15          3     97.66      0.00      1.67      0.00      0.00      0.67
18:32:15          4     98.33      0.00      1.00      0.00      0.00      0.33
18:32:15          5     96.66      0.00      2.01      0.00      0.00      1.00
18:32:15          6     98.66      0.00      0.67      0.00      0.00      0.67
18:32:15          7     97.67      0.00      2.00      0.00      0.00      0.33
18:32:15          8      0.00      0.00      0.67      0.00      0.00     99.33
18:32:15          9      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         10      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         11      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         12      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         13      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         14      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         15      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         16      0.00      0.00      0.68      0.00      0.00     99.32
18:32:15         17      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         18      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         19      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         20      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         21      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         22      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         23      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         24      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         25      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         26      0.00      0.00      0.34      0.00      0.00     99.66
18:32:15         27      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         28      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         29      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         30      0.00      0.00      0.00      0.00      0.00    100.00
18:32:15         31      0.00      0.00      0.00      0.00      0.00    100.00

18:32:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:18        all     24.01      0.00      0.50      0.01      0.00     75.48
18:32:18          0     94.31      0.00      0.67      0.00      0.00      5.02
18:32:18          1     95.33      0.00      1.33      0.00      0.00      3.33
18:32:18          2     95.33      0.00      0.67      0.00      0.00      4.00
18:32:18          3     96.35      0.00      1.00      0.00      0.00      2.66
18:32:18          4     95.67      0.00      1.00      0.00      0.00      3.33
18:32:18          5     96.33      0.00      1.67      0.00      0.00      2.00
18:32:18          6     96.68      0.00      0.33      0.00      0.00      2.66
18:32:18          7     96.64      0.00      1.01      0.00      0.00      2.35
18:32:18          8      0.65      0.00      3.90      0.00      0.00     95.45
18:32:18          9      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         10      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         11      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         12      0.33      0.00      0.33      0.00      0.00     99.34
18:32:18         13      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         14      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         15      0.00      0.00      0.33      0.00      0.00     99.67
18:32:18         16      0.00      0.00      0.68      0.00      0.00     99.32
18:32:18         17      0.00      0.00      0.33      0.00      0.00     99.67
18:32:18         18      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         19      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         20      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         21      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         22      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         23      0.33      0.00      0.00      0.00      0.00     99.67
18:32:18         24      0.33      0.00      0.33      0.00      0.00     99.34
18:32:18         25      0.00      0.00      0.33      0.00      0.00     99.67
18:32:18         26      0.00      0.00      0.68      0.00      0.00     99.32
18:32:18         27      0.33      0.00      0.33      0.00      0.00     99.34
18:32:18         28      0.33      0.00      0.00      0.00      0.00     99.67
18:32:18         29      0.00      0.00      0.34      0.00      0.00     99.66
18:32:18         30      0.00      0.00      0.00      0.00      0.00    100.00
18:32:18         31      0.33      0.00      0.33      0.00      0.00     99.33

18:32:18        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:21        all     24.41      0.00      0.35      0.00      0.00     75.23
18:32:21          0     95.99      0.00      1.67      0.00      0.00      2.01
18:32:21          1     96.66      0.00      1.34      0.00      0.00      2.01
18:32:21          2     97.34      0.00      1.66      0.00      0.00      1.00
18:32:21          3     98.33      0.00      0.67      0.00      0.00      1.00
18:32:21          4     98.66      0.00      0.33      0.00      0.00      1.00
18:32:21          5     97.67      0.00      1.33      0.00      0.00      0.67
18:32:21          6     98.67      0.00      0.67      0.00      0.00      0.67
18:32:21          7     96.99      0.00      1.67      0.00      0.00      1.34
18:32:21          8      0.34      0.00      1.01      0.00      0.00     98.66
18:32:21          9      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         10      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         11      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         12      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         13      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         14      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         15      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         16      0.00      0.00      1.01      0.00      0.00     98.99
18:32:21         17      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         18      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         19      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         20      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         21      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         22      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         23      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         24      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         25      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         26      0.00      0.00      0.68      0.00      0.00     99.32
18:32:21         27      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         28      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         29      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         30      0.00      0.00      0.00      0.00      0.00    100.00
18:32:21         31      0.00      0.00      0.00      0.00      0.00    100.00

18:32:21        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:24        all     24.59      0.00      0.38      0.00      0.00     75.03
18:32:24          0     98.01      0.00      1.00      0.00      0.00      1.00
18:32:24          1     98.01      0.00      1.00      0.00      0.00      1.00
18:32:24          2     97.66      0.00      1.00      0.00      0.00      1.34
18:32:24          3     97.99      0.00      0.67      0.00      0.00      1.34
18:32:24          4     98.00      0.00      1.00      0.00      0.00      1.00
18:32:24          5     98.33      0.00      0.67      0.00      0.00      1.00
18:32:24          6     99.00      0.00      0.67      0.00      0.00      0.33
18:32:24          7     97.67      0.00      1.00      0.00      0.00      1.33
18:32:24          8      0.67      0.00      0.67      0.00      0.00     98.66
18:32:24          9      0.33      0.00      0.00      0.00      0.00     99.67
18:32:24         10      0.00      0.00      0.33      0.00      0.00     99.67
18:32:24         11      0.00      0.00      0.33      0.00      0.00     99.67
18:32:24         12      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         13      0.33      0.00      0.00      0.00      0.00     99.67
18:32:24         14      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         15      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         16      0.00      0.00      1.35      0.00      0.00     98.65
18:32:24         17      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         18      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         19      0.00      0.00      0.33      0.00      0.00     99.67
18:32:24         20      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         21      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         22      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         23      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         24      0.00      0.00      0.67      0.00      0.00     99.33
18:32:24         25      0.00      0.00      0.33      0.00      0.00     99.67
18:32:24         26      0.00      0.00      1.01      0.00      0.00     98.99
18:32:24         27      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         28      0.00      0.00      0.00      0.00      0.00    100.00
18:32:24         29      0.33      0.00      0.00      0.00      0.00     99.67
18:32:24         30      0.33      0.00      0.00      0.00      0.00     99.67
18:32:24         31      0.00      0.00      0.00      0.00      0.00    100.00

18:32:24        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:27        all     24.17      0.00      0.31      0.00      0.00     75.52
18:32:27          0     95.68      0.00      0.33      0.00      0.00      3.99
18:32:27          1     96.68      0.00      1.00      0.00      0.00      2.33
18:32:27          2     97.67      0.00      0.00      0.00      0.00      2.33
18:32:27          3     95.35      0.00      1.66      0.00      0.00      2.99
18:32:27          4     96.00      0.00      0.67      0.00      0.00      3.00
18:32:27          5     96.33      0.00      1.33      0.00      0.00      2.00
18:32:27          6     97.67      0.00      0.33      0.00      0.00      2.00
18:32:27          7     96.32      0.00      1.34      0.00      0.00      2.34
18:32:27          8      0.34      0.00      1.01      0.00      0.00     98.66
18:32:27          9      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         10      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         11      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         12      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         13      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         14      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         15      0.00      0.00      0.00      0.33      0.00     99.67
18:32:27         16      0.00      0.00      1.35      0.00      0.00     98.65
18:32:27         17      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         18      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         19      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         20      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         21      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         22      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         23      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         24      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         25      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         26      0.00      0.00      0.68      0.00      0.00     99.32
18:32:27         27      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         28      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         29      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         30      0.00      0.00      0.00      0.00      0.00    100.00
18:32:27         31      0.00      0.00      0.00      0.00      0.00    100.00

18:32:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:30        all     24.79      0.00      0.30      0.00      0.00     74.91
18:32:30          0     99.33      0.00      0.00      0.00      0.00      0.67
18:32:30          1     98.99      0.00      0.00      0.00      0.00      1.01
18:32:30          2     99.33      0.00      0.00      0.00      0.00      0.67
18:32:30          3     99.00      0.00      0.33      0.00      0.00      0.67
18:32:30          4     99.67      0.00      0.00      0.00      0.00      0.33
18:32:30          5     99.34      0.00      0.33      0.00      0.00      0.33
18:32:30          6     98.33      0.00      0.33      0.00      0.00      1.33
18:32:30          7     99.00      0.00      0.67      0.00      0.00      0.33
18:32:30          8      0.67      0.00      1.00      0.00      0.00     98.33
18:32:30          9      0.00      0.00      0.67      0.00      0.00     99.33
18:32:30         10      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         11      0.33      0.00      0.00      0.00      0.00     99.67
18:32:30         12      0.00      0.00      0.66      0.00      0.00     99.34
18:32:30         13      0.00      0.00      0.33      0.00      0.00     99.67
18:32:30         14      0.00      0.00      1.32      0.00      0.00     98.68
18:32:30         15      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         16      0.00      0.00      2.01      0.00      0.00     97.99
18:32:30         17      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         18      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         19      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         20      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         21      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         22      0.00      0.00      0.33      0.00      0.00     99.67
18:32:30         23      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         24      0.33      0.00      0.00      0.00      0.00     99.67
18:32:30         25      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         26      0.00      0.00      0.34      0.00      0.00     99.66
18:32:30         27      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         28      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         29      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         30      0.00      0.00      0.00      0.00      0.00    100.00
18:32:30         31      0.33      0.00      0.00      0.00      0.00     99.67

18:32:30        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:33        all     23.97      0.00      0.22      0.00      0.00     75.81
18:32:33          0     96.35      0.00      1.00      0.00      0.00      2.33
18:32:33          1     94.65      0.00      0.00      0.00      0.00      5.35
18:32:33          2     93.65      0.00      0.67      0.00      0.00      5.69
18:32:33          3     98.33      0.00      0.67      0.00      0.00      1.00
18:32:33          4     98.67      0.00      0.67      0.00      0.00      0.67
18:32:33          5     94.63      0.00      0.67      0.00      0.00      4.36
18:32:33          6     94.59      0.00      0.34      0.00      0.00      4.73
18:32:33          7     96.31      0.00      0.34      0.00      0.00      3.36
18:32:33          8      0.00      0.00      1.01      0.00      0.00     98.99
18:32:33          9      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         10      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         11      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         12      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         13      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         14      0.33      0.00      0.00      0.00      0.00     99.67
18:32:33         15      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         16      0.00      0.00      0.68      0.00      0.00     99.32
18:32:33         17      0.00      0.00      0.33      0.00      0.00     99.67
18:32:33         18      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         19      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         20      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         21      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         22      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         23      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         24      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         25      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         26      0.00      0.00      1.34      0.00      0.00     98.66
18:32:33         27      0.00      0.00      0.33      0.00      0.00     99.67
18:32:33         28      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         29      0.00      0.00      0.00      0.00      0.00    100.00
18:32:33         30      0.00      0.00      0.33      0.00      0.00     99.67
18:32:33         31      0.00      0.00      0.00      0.00      0.00    100.00

18:32:33        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:36        all     24.77      0.00      0.46      0.00      0.00     74.77
18:32:36          0     97.34      0.00      1.33      0.00      0.00      1.33
18:32:36          1     99.67      0.00      0.33      0.00      0.00      0.00
18:32:36          2     99.34      0.00      0.33      0.00      0.00      0.33
18:32:36          3     98.66      0.00      1.34      0.00      0.00      0.00
18:32:36          4     99.67      0.00      0.33      0.00      0.00      0.00
18:32:36          5     99.00      0.00      0.66      0.00      0.00      0.33
18:32:36          6     98.01      0.00      0.66      0.00      0.00      1.33
18:32:36          7     99.33      0.00      0.33      0.00      0.00      0.33
18:32:36          8      0.00      0.00      5.77      0.00      0.00     94.23
18:32:36          9      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         10      0.00      0.00      0.33      0.00      0.00     99.67
18:32:36         11      0.00      0.00      0.33      0.00      0.00     99.67
18:32:36         12      0.00      0.00      0.33      0.00      0.00     99.67
18:32:36         13      0.33      0.00      0.33      0.00      0.00     99.33
18:32:36         14      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         15      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         16      0.00      0.00      1.01      0.00      0.00     98.99
18:32:36         17      0.33      0.00      0.00      0.00      0.00     99.67
18:32:36         18      0.33      0.00      0.00      0.00      0.00     99.67
18:32:36         19      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         20      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         21      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         22      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         23      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         24      0.00      0.00      0.33      0.00      0.00     99.67
18:32:36         25      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         26      0.00      0.00      1.01      0.00      0.00     98.99
18:32:36         27      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         28      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         29      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         30      0.00      0.00      0.00      0.00      0.00    100.00
18:32:36         31      0.33      0.00      0.00      0.00      0.00     99.67

18:32:36        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:39        all     18.97      0.00      0.32      0.00      0.00     80.70
18:32:39          0     73.75      0.00      0.66      0.00      0.00     25.58
18:32:39          1     83.44      0.00      0.66      0.00      0.00     15.89
18:32:39          2     77.52      0.00      1.68      0.00      0.00     20.81
18:32:39          3     66.22      0.00      1.00      0.00      0.00     32.78
18:32:39          4     77.00      0.00      0.67      0.00      0.00     22.33
18:32:39          5     79.00      0.00      2.33      0.00      0.00     18.67
18:32:39          6     78.62      0.00      0.66      0.00      0.00     20.39
18:32:39          7     69.33      0.00      1.00      0.00      0.00     29.67
18:32:39          8      0.34      0.00      0.67      0.00      0.00     98.99
18:32:39          9      0.00      0.00      0.33      0.00      0.00     99.67
18:32:39         10      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         11      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         12      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         13      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         14      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         15      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         16      0.00      0.00      0.67      0.00      0.00     99.33
18:32:39         17      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         18      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         19      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         20      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         21      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         22      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         23      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         24      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         25      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         26      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         27      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         28      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         29      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         30      0.00      0.00      0.00      0.00      0.00    100.00
18:32:39         31      0.00      0.00      0.33      0.00      0.00     99.67

18:32:39        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:42        all     22.98      0.00      0.32      0.00      0.00     76.70
18:32:42          0     95.00      0.00      0.67      0.00      0.00      4.00
18:32:42          1     89.67      0.00      0.67      0.00      0.00      9.67
18:32:42          2     89.33      0.00      0.67      0.00      0.00     10.00
18:32:42          3     91.92      0.00      0.67      0.00      0.00      7.41
18:32:42          4     93.67      0.00      0.33      0.00      0.00      6.00
18:32:42          5     91.03      0.00      1.33      0.00      0.00      7.31
18:32:42          6     91.00      0.00      0.67      0.00      0.00      8.33
18:32:42          7     92.67      0.00      0.67      0.00      0.00      6.67
18:32:42          8      0.34      0.00      1.01      0.00      0.00     98.66
18:32:42          9      0.00      0.00      0.33      0.00      0.00     99.67
18:32:42         10      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         11      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         12      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         13      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         14      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         15      0.00      0.00      0.33      0.00      0.00     99.67
18:32:42         16      0.00      0.00      1.35      0.00      0.00     98.65
18:32:42         17      0.00      0.00      0.33      0.00      0.00     99.67
18:32:42         18      0.00      0.00      0.66      0.00      0.00     99.34
18:32:42         19      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         20      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         21      0.00      0.00      0.33      0.00      0.00     99.67
18:32:42         22      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         23      0.00      0.00      0.33      0.00      0.00     99.67
18:32:42         24      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         25      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         26      0.00      0.00      0.34      0.00      0.00     99.66
18:32:42         27      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         28      0.00      0.00      0.33      0.00      0.00     99.67
18:32:42         29      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         30      0.00      0.00      0.00      0.00      0.00    100.00
18:32:42         31      0.00      0.00      0.33      0.00      0.00     99.67

18:32:42        CPU     %user     %nice   %system   %iowait    %steal     %idle
18:32:45        all     24.80      0.00      0.25      0.00      0.00     74.95
18:32:45          0     99.33      0.00      0.33      0.00      0.00      0.33
18:32:45          1     99.33      0.00      0.33      0.00      0.00      0.00
18:32:45          2     99.33      0.00      0.67      0.00      0.00      0.00
18:32:45          3     98.67      0.00      1.00      0.00      0.00      0.33
18:32:45          4     99.67      0.00      0.33      0.00      0.00      0.00
18:32:45          5     99.34      0.00      0.66      0.00      0.00      0.00
18:32:45          6     98.33      0.00      0.33      0.00      0.00      1.00
18:32:45          7     98.66      0.00      1.34      0.00      0.00      0.00
18:32:45          8      0.34      0.00      0.34      0.00      0.00     99.33
18:32:45          9      0.00      0.00      0.00      0.00      0.00    100.00
18:32:45         10      0.00      0.00      0.00      0.00      0.00    100.00
18:32:45         11      0.00      0.00      0.00      0.00      0.00    100.00
18:32:45         12      0.00      0.00      0.00      0.00      0.00    100.00
18:32:45         13      0.00      0.00      0.00      0.00      0.00    100.00
18:32:45         14      0.00      0.00      0.00      0.00      0.00    100.00
18:32:45         15      0.00      0.00      0.00      0.00      0.00    100.00
18:32:45         16      0.00      0.00      0.68      0.00      0.00     99.32
18:32:45         17      0.00      0.00      0.00      0.00      0.00    100.00
18:32:45         18      0.00      0.00      0.00      0.00      0.00    100.00
18:32:45         19      0.00      0.00      0.00      0.00      0.00    100.00
