Experiment of CPU usage start time:  Sat Sep 5 17:53:00 UTC 2020
Linux 4.15.0-101-generic (obelix53.cs.umass.edu) 	09/05/20 	_x86_64_	(32 CPU)

17:53:00        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:09        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:12        all     45.16      0.00      1.03      0.00      0.00     53.81
17:53:12          0     90.64      0.00      1.67      0.00      0.00      7.36
17:53:12          1     91.67      0.00      1.00      0.00      0.00      7.33
17:53:12          2     90.24      0.00      0.34      0.00      0.00      9.43
17:53:12          3     91.64      0.00      1.00      0.00      0.00      7.36
17:53:12          4     88.22      0.00      1.35      0.00      0.00     10.44
17:53:12          5     88.67      0.00      1.33      0.00      0.00      9.67
17:53:12          6     86.91      0.00      1.68      0.00      0.00     11.07
17:53:12          7     92.38      0.00      1.32      0.00      0.00      6.29
17:53:12          8     85.95      0.00      1.00      0.00      0.00     13.04
17:53:12          9     92.98      0.00      1.67      0.00      0.00      5.35
17:53:12         10     92.23      0.00      0.68      0.00      0.00      7.09
17:53:12         11     86.05      0.00      2.99      0.00      0.00     10.96
17:53:12         12     93.33      0.00      1.00      0.00      0.00      5.67
17:53:12         13     89.33      0.00      2.67      0.00      0.00      8.00
17:53:12         14     91.30      0.00      1.00      0.00      0.00      7.69
17:53:12         15     91.33      0.00      1.00      0.00      0.00      7.67
17:53:12         16      0.00      0.00      2.72      0.00      0.00     97.28
17:53:12         17      0.00      0.00      0.33      0.00      0.00     99.67
17:53:12         18      0.00      0.00      0.00      0.00      0.00    100.00
17:53:12         19      0.33      0.00      0.00      0.00      0.00     99.67
17:53:12         20      0.33      0.00      0.67      0.00      0.00     99.00
17:53:12         21      0.33      0.00      0.33      0.00      0.00     99.33
17:53:12         22      0.00      0.00      0.00      0.00      0.00    100.00
17:53:12         23      0.00      0.00      0.00      0.00      0.00    100.00
17:53:12         24      0.67      0.00      2.00      0.00      0.00     97.33
17:53:12         25      0.00      0.00      0.33      0.00      0.00     99.67
17:53:12         26      0.00      0.00      3.37      0.00      0.00     96.63
17:53:12         27      0.00      0.00      0.33      0.00      0.00     99.67
17:53:12         28      0.00      0.00      0.00      0.00      0.00    100.00
17:53:12         29      0.33      0.00      0.00      0.00      0.00     99.67
17:53:12         30      0.00      0.00      0.33      0.00      0.00     99.67
17:53:12         31      0.00      0.00      0.00      0.00      0.00    100.00

17:53:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:15        all     45.76      0.00      0.87      0.00      0.00     53.37
17:53:15          0     93.29      0.00      0.67      0.00      0.00      6.04
17:53:15          1     94.63      0.00      1.01      0.00      0.00      4.36
17:53:15          2     89.30      0.00      1.67      0.00      0.00      9.03
17:53:15          3     90.20      0.00      2.03      0.00      0.00      7.43
17:53:15          4     89.19      0.00      2.36      0.00      0.00      8.45
17:53:15          5     90.91      0.00      1.01      0.00      0.00      8.08
17:53:15          6     87.84      0.00      1.35      0.00      0.00     10.81
17:53:15          7     92.36      0.00      1.33      0.00      0.00      6.31
17:53:15          8     88.51      0.00      1.35      0.00      0.00     10.14
17:53:15          9     94.65      0.00      1.00      0.00      0.00      4.35
17:53:15         10     91.30      0.00      2.01      0.00      0.00      6.69
17:53:15         11     93.62      0.00      1.34      0.00      0.00      5.03
17:53:15         12     90.64      0.00      2.01      0.00      0.00      7.36
17:53:15         13     93.58      0.00      2.03      0.00      0.00      4.39
17:53:15         14     91.64      0.00      1.00      0.00      0.00      7.02
17:53:15         15     94.33      0.00      1.00      0.00      0.00      4.67
17:53:15         16      0.00      0.00      2.39      0.00      0.00     97.61
17:53:15         17      0.00      0.00      0.33      0.00      0.00     99.67
17:53:15         18      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         19      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         20      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         21      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         22      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         23      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         24      0.00      0.00      1.00      0.00      0.00     99.00
17:53:15         25      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         26      0.00      0.00      1.71      0.00      0.00     98.29
17:53:15         27      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         28      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         29      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         30      0.00      0.00      0.00      0.00      0.00    100.00
17:53:15         31      0.00      0.00      0.00      0.00      0.00    100.00

17:53:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:18        all     43.39      0.00      1.10      0.00      0.00     55.51
17:53:18          0     89.63      0.00      1.67      0.00      0.00      8.70
17:53:18          1     81.36      0.00      1.69      0.00      0.00     16.95
17:53:18          2     91.95      0.00      0.67      0.00      0.00      7.38
17:53:18          3     86.24      0.00      1.68      0.00      0.00     12.08
17:53:18          4     87.50      0.00      0.68      0.00      0.00     11.82
17:53:18          5     84.28      0.00      1.67      0.00      0.00     14.05
17:53:18          6     77.44      0.00      3.03      0.00      0.00     19.53
17:53:18          7     87.54      0.00      2.02      0.00      0.00     10.10
17:53:18          8     80.47      0.00      1.68      0.00      0.00     17.85
17:53:18          9     88.33      0.00      1.67      0.00      0.00      9.67
17:53:18         10     90.60      0.00      1.34      0.00      0.00      8.05
17:53:18         11     90.60      0.00      1.01      0.00      0.00      8.39
17:53:18         12     90.64      0.00      1.67      0.00      0.00      7.69
17:53:18         13     86.39      0.00      2.04      0.00      0.00     11.56
17:53:18         14     87.00      0.00      1.33      0.00      0.00     11.67
17:53:18         15     90.00      0.00      1.67      0.00      0.00      8.33
17:53:18         16      0.00      0.00      2.70      0.00      0.00     97.30
17:53:18         17      0.33      0.00      0.67      0.00      0.00     99.00
17:53:18         18      0.00      0.00      0.00      0.00      0.00    100.00
17:53:18         19      0.00      0.00      0.00      0.00      0.00    100.00
17:53:18         20      0.33      0.00      0.67      0.00      0.00     99.00
17:53:18         21      0.00      0.00      0.33      0.00      0.00     99.67
17:53:18         22      0.00      0.00      0.33      0.00      0.00     99.67
17:53:18         23      0.33      0.00      0.33      0.00      0.00     99.33
17:53:18         24      0.67      0.00      1.00      0.00      0.00     98.33
17:53:18         25      0.00      0.00      0.00      0.00      0.00    100.00
17:53:18         26      0.00      0.00      2.37      0.00      0.00     97.63
17:53:18         27      0.33      0.00      0.00      0.00      0.00     99.67
17:53:18         28      0.00      0.00      0.00      0.00      0.00    100.00
17:53:18         29      0.00      0.00      0.00      0.00      0.00    100.00
17:53:18         30      0.00      0.00      0.33      0.00      0.00     99.67
17:53:18         31      0.33      0.00      0.33      0.00      0.00     99.34

17:53:18        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:21        all     43.95      0.00      1.01      0.00      0.00     55.04
17:53:21          0     89.63      0.00      0.67      0.00      0.00      9.36
17:53:21          1     78.79      0.00      1.35      0.00      0.00     19.87
17:53:21          2     90.64      0.00      0.67      0.00      0.00      8.70
17:53:21          3     87.67      0.00      2.67      0.00      0.00      9.33
17:53:21          4     87.25      0.00      2.01      0.00      0.00     10.40
17:53:21          5     84.41      0.00      2.03      0.00      0.00     13.22
17:53:21          6     84.12      0.00      1.35      0.00      0.00     14.19
17:53:21          7     78.45      0.00      2.02      0.00      0.00     19.53
17:53:21          8     91.00      0.00      1.33      0.00      0.00      7.67
17:53:21          9     91.95      0.00      1.68      0.00      0.00      6.38
17:53:21         10     89.30      0.00      1.34      0.00      0.00      9.36
17:53:21         11     91.28      0.00      1.68      0.00      0.00      7.05
17:53:21         12     89.97      0.00      2.01      0.00      0.00      8.03
17:53:21         13     87.00      0.00      3.33      0.00      0.00      9.67
17:53:21         14     89.37      0.00      1.00      0.00      0.00      9.30
17:53:21         15     94.68      0.00      1.00      0.00      0.00      4.32
17:53:21         16      0.00      0.00      3.04      0.00      0.00     96.96
17:53:21         17      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         18      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         19      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         20      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         21      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         22      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         23      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         24      0.67      0.00      0.67      0.00      0.00     98.66
17:53:21         25      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         26      0.00      0.00      1.70      0.00      0.00     98.30
17:53:21         27      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         28      0.00      0.00      0.33      0.00      0.00     99.67
17:53:21         29      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         30      0.00      0.00      0.00      0.00      0.00    100.00
17:53:21         31      0.00      0.00      0.00      0.00      0.00    100.00

17:53:21        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:24        all     44.92      0.00      0.89      0.00      0.00     54.19
17:53:24          0     91.95      0.00      1.01      0.00      0.00      7.05
17:53:24          1     85.62      0.00      1.00      0.00      0.00     13.38
17:53:24          2     92.33      0.00      0.67      0.00      0.00      7.00
17:53:24          3     92.62      0.00      1.01      0.00      0.00      6.38
17:53:24          4     87.92      0.00      1.01      0.00      0.00     11.07
17:53:24          5     82.61      0.00      2.01      0.00      0.00     15.38
17:53:24          6     86.24      0.00      1.34      0.00      0.00     12.42
17:53:24          7     84.62      0.00      2.34      0.00      0.00     13.04
17:53:24          8     90.24      0.00      1.35      0.00      0.00      8.42
17:53:24          9     90.37      0.00      2.66      0.00      0.00      6.98
17:53:24         10     89.63      0.00      1.00      0.00      0.00      9.36
17:53:24         11     89.23      0.00      1.68      0.00      0.00      9.09
17:53:24         12     92.98      0.00      0.67      0.00      0.00      6.35
17:53:24         13     89.93      0.00      2.01      0.00      0.00      8.05
17:53:24         14     95.32      0.00      0.67      0.00      0.00      4.01
17:53:24         15     94.65      0.00      1.34      0.00      0.00      4.01
17:53:24         16      0.00      0.00      1.04      0.00      0.00     98.96
17:53:24         17      0.00      0.00      0.33      0.00      0.00     99.67
17:53:24         18      0.33      0.00      0.33      0.00      0.00     99.34
17:53:24         19      0.00      0.00      0.00      0.00      0.00    100.00
17:53:24         20      0.00      0.00      0.67      0.00      0.00     99.33
17:53:24         21      0.33      0.00      0.67      0.00      0.00     99.00
17:53:24         22      0.00      0.00      0.33      0.00      0.00     99.67
17:53:24         23      0.00      0.00      0.00      0.00      0.00    100.00
17:53:24         24      0.33      0.00      1.33      0.00      0.00     98.33
17:53:24         25      0.00      0.00      0.33      0.00      0.00     99.67
17:53:24         26      0.00      0.00      2.72      0.00      0.00     97.28
17:53:24         27      0.00      0.00      0.00      0.00      0.00    100.00
17:53:24         28      0.00      0.00      0.00      0.00      0.00    100.00
17:53:24         29      0.00      0.00      0.33      0.00      0.00     99.67
17:53:24         30      0.00      0.00      0.00      0.00      0.00    100.00
17:53:24         31      0.00      0.00      0.33      0.00      0.00     99.67

17:53:24        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:27        all     44.85      0.00      0.89      0.00      0.00     54.26
17:53:27          0     94.63      0.00      1.34      0.00      0.00      4.03
17:53:27          1     85.19      0.00      1.35      0.00      0.00     13.47
17:53:27          2     92.64      0.00      1.34      0.00      0.00      6.02
17:53:27          3     93.65      0.00      2.68      0.00      0.00      3.34
17:53:27          4     88.93      0.00      1.68      0.00      0.00      9.06
17:53:27          5     84.01      0.00      0.68      0.00      0.00     15.31
17:53:27          6     86.24      0.00      1.34      0.00      0.00     12.42
17:53:27          7     89.19      0.00      1.69      0.00      0.00      9.12
17:53:27          8     90.54      0.00      1.01      0.00      0.00      8.45
17:53:27          9     90.78      0.00      2.05      0.00      0.00      7.17
17:53:27         10     93.62      0.00      0.67      0.00      0.00      5.70
17:53:27         11     89.90      0.00      1.01      0.00      0.00      9.09
17:53:27         12     94.72      0.00      1.32      0.00      0.00      3.96
17:53:27         13     86.67      0.00      2.33      0.00      0.00     11.00
17:53:27         14     90.64      0.00      1.00      0.00      0.00      8.36
17:53:27         15     86.99      0.00      1.03      0.00      0.00     11.64
17:53:27         16      0.00      0.00      2.38      0.00      0.00     97.62
17:53:27         17      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         18      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         19      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         20      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         21      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         22      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         23      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         24      0.33      0.00      1.00      0.00      0.00     98.67
17:53:27         25      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         26      0.00      0.00      2.37      0.00      0.00     97.63
17:53:27         27      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         28      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         29      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         30      0.00      0.00      0.00      0.00      0.00    100.00
17:53:27         31      0.00      0.00      0.00      0.00      0.00    100.00

17:53:27        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:30        all     44.28      0.00      0.94      0.00      0.00     54.78
17:53:30          0     93.00      0.00      1.33      0.00      0.00      5.33
17:53:30          1     82.99      0.00      1.70      0.00      0.00     15.31
17:53:30          2     90.24      0.00      1.35      0.00      0.00      8.42
17:53:30          3     93.24      0.00      1.35      0.00      0.00      5.41
17:53:30          4     91.28      0.00      1.01      0.00      0.00      7.72
17:53:30          5     86.20      0.00      1.35      0.00      0.00     12.46
17:53:30          6     82.21      0.00      3.36      0.00      0.00     14.09
17:53:30          7     86.78      0.00      1.36      0.00      0.00     11.86
17:53:30          8     90.64      0.00      0.33      0.00      0.00      9.03
17:53:30          9     90.30      0.00      1.34      0.00      0.00      8.36
17:53:30         10     92.67      0.00      0.33      0.00      0.00      7.00
17:53:30         11     87.38      0.00      1.66      0.00      0.00     10.96
17:53:30         12     91.00      0.00      1.67      0.00      0.00      7.33
17:53:30         13     84.35      0.00      2.38      0.00      0.00     13.27
17:53:30         14     89.33      0.00      0.33      0.00      0.00     10.00
17:53:30         15     86.10      0.00      1.36      0.00      0.00     12.54
17:53:30         16      0.00      0.00      1.72      0.00      0.00     98.28
17:53:30         17      0.00      0.00      0.33      0.00      0.00     99.67
17:53:30         18      0.00      0.00      0.33      0.00      0.00     99.67
17:53:30         19      0.00      0.00      0.33      0.00      0.00     99.67
17:53:30         20      0.00      0.00      0.00      0.00      0.00    100.00
17:53:30         21      0.00      0.00      0.00      0.00      0.00    100.00
17:53:30         22      0.00      0.00      0.00      0.00      0.00    100.00
17:53:30         23      0.00      0.00      0.33      0.00      0.00     99.67
17:53:30         24      0.33      0.00      1.00      0.00      0.00     98.66
17:53:30         25      0.33      0.00      0.00      0.00      0.00     99.67
17:53:30         26      0.00      0.00      2.37      0.00      0.00     97.63
17:53:30         27      0.00      0.00      0.33      0.00      0.00     99.67
17:53:30         28      0.33      0.00      0.00      0.00      0.00     99.67
17:53:30         29      0.00      0.00      0.33      0.00      0.00     99.67
17:53:30         30      0.00      0.00      0.00      0.00      0.00    100.00
17:53:30         31      0.33      0.00      0.67      0.00      0.00     99.00

17:53:30        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:33        all     44.85      0.00      0.80      0.00      0.00     54.36
17:53:33          0     92.64      0.00      1.00      0.00      0.00      6.35
17:53:33          1     86.20      0.00      1.68      0.00      0.00     12.12
17:53:33          2     90.00      0.00      1.33      0.00      0.00      8.67
17:53:33          3     91.19      0.00      1.02      0.00      0.00      7.80
17:53:33          4     92.95      0.00      0.34      0.00      0.00      6.71
17:53:33          5     88.78      0.00      1.36      0.00      0.00      9.86
17:53:33          6     84.95      0.00      2.01      0.00      0.00     13.04
17:53:33          7     84.18      0.00      2.02      0.00      0.00     13.80
17:53:33          8     88.26      0.00      1.68      0.00      0.00     10.07
17:53:33          9     94.00      0.00      1.67      0.00      0.00      4.33
17:53:33         10     92.98      0.00      1.00      0.00      0.00      6.02
17:53:33         11     90.57      0.00      1.35      0.00      0.00      8.08
17:53:33         12     90.57      0.00      0.67      0.00      0.00      8.75
17:53:33         13     89.04      0.00      1.37      0.00      0.00      9.59
17:53:33         14     91.00      0.00      1.33      0.00      0.00      7.67
17:53:33         15     91.86      0.00      1.02      0.00      0.00      7.12
17:53:33         16      0.00      0.00      1.71      0.00      0.00     98.29
17:53:33         17      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         18      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         19      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         20      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         21      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         22      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         23      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         24      0.33      0.00      1.00      0.00      0.00     98.66
17:53:33         25      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         26      0.00      0.00      1.37      0.00      0.00     98.63
17:53:33         27      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         28      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         29      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         30      0.00      0.00      0.00      0.00      0.00    100.00
17:53:33         31      0.00      0.00      0.00      0.00      0.00    100.00

17:53:33        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:36        all     44.93      0.00      0.96      0.00      0.00     54.11
17:53:36          0     92.33      0.00      1.00      0.00      0.00      6.67
17:53:36          1     86.29      0.00      1.34      0.00      0.00     12.37
17:53:36          2     87.80      0.00      1.36      0.00      0.00     10.85
17:53:36          3     92.26      0.00      1.01      0.00      0.00      6.73
17:53:36          4     91.64      0.00      1.00      0.00      0.00      7.36
17:53:36          5     86.24      0.00      1.34      0.00      0.00     12.42
17:53:36          6     83.67      0.00      1.67      0.00      0.00     14.67
17:53:36          7     87.25      0.00      2.68      0.00      0.00     10.07
17:53:36          8     89.26      0.00      1.01      0.00      0.00      9.73
17:53:36          9     92.28      0.00      1.34      0.00      0.00      6.38
17:53:36         10     92.72      0.00      0.66      0.00      0.00      6.62
17:53:36         11     92.31      0.00      1.34      0.00      0.00      6.35
17:53:36         12     93.33      0.00      1.00      0.00      0.00      5.67
17:53:36         13     87.00      0.00      2.67      0.00      0.00     10.33
17:53:36         14     94.33      0.00      1.00      0.00      0.00      4.67
17:53:36         15     87.92      0.00      1.68      0.00      0.00     10.40
17:53:36         16      0.00      0.00      1.72      0.00      0.00     98.28
17:53:36         17      0.33      0.00      0.66      0.00      0.00     99.00
17:53:36         18      0.00      0.00      0.00      0.00      0.00    100.00
17:53:36         19      0.00      0.00      0.00      0.00      0.00    100.00
17:53:36         20      0.00      0.00      0.33      0.00      0.00     99.67
17:53:36         21      0.00      0.00      0.33      0.00      0.00     99.67
17:53:36         22      0.33      0.00      0.00      0.00      0.00     99.67
17:53:36         23      0.00      0.00      0.00      0.00      0.00    100.00
17:53:36         24      0.66      0.00      1.33      0.00      0.00     98.01
17:53:36         25      0.00      0.00      0.33      0.00      0.00     99.67
17:53:36         26      0.00      0.00      3.04      0.00      0.00     96.96
17:53:36         27      0.00      0.00      0.00      0.00      0.00    100.00
17:53:36         28      0.00      0.00      0.67      0.00      0.00     99.33
17:53:36         29      0.00      0.00      0.67      0.00      0.00     99.33
17:53:36         30      0.00      0.00      0.33      0.00      0.00     99.67
17:53:36         31      0.00      0.00      0.67      0.00      0.00     99.33

17:53:36        CPU     %user     %nice   %system   %iowait    %steal     %idle
17:53:39        all     43.84      0.00      1.07      0.00      0.00     55.09
17:53:39          0     91.61      0.00      1.01      0.00      0.00      7.05
17:53:39          1     88.55      0.00      1.68      0.00      0.00      9.76
17:53:39          2     84.85      0.00      1.35      0.00      0.00     13.80
17:53:39          3     89.93      0.00      2.35      0.00      0.00      7.72
17:53:39          4     90.14      0.00      1.70      0.00      0.00      8.16
17:53:39          5     80.87      0.00      1.34      0.00      0.00     17.79
17:53:39          6     82.43      0.00      1.69      0.00      0.00     15.88
17:53:39          7     87.84      0.00      2.03      0.00      0.00     10.14
17:53:39          8     91.00      0.00      2.00      0.00      0.00      6.67
17:53:39          9     91.00      0.00      2.00      0.00      0.00      7.00
17:53:39         10     91.64      0.00      2.01      0.00      0.00      6.35
17:53:39         11     84.56      0.00      2.35      0.00      0.00     13.09
17:53:39         12     89.23      0.00      1.35      0.00      0.00      9.43
17:53:39         13     84.28      0.00      3.34      0.00      0.00     12.37
17:53:39         14     93.60      0.00      1.01      0.00      0.00      5.39
17:53:39         15     83.62      0.00      2.05      0.00      0.00     14.33
17:53:39         16      0.00      0.00      2.05      0.00      0.00     97.95
17:53:39         17      0.00      0.00      0.33      0.00      0.00     99.67
17:53:39         18      0.00      0.00      0.00      0.00      0.00    100.00
17:53:39         19      0.00      0.00      0.00      0.00      0.00    100.00
