Experiment of CPU usage start time:  Sun Sep 6 02:47:47 UTC 2020
Linux 4.15.0-101-generic (obelix53.cs.umass.edu) 	09/06/20 	_x86_64_	(32 CPU)

02:47:47        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:47:53         14      0.33      0.00      0.00      0.00      0.00     99.67
02:47:53         15      1.33      0.00      0.66      0.00      0.00     98.01
02:47:53         16      0.67      0.00      0.34      0.00      0.00     98.99
02:47:53         17      0.00      0.00      0.00      0.00      0.00    100.00
02:47:53         18      0.00      0.00      0.00      0.00      0.00    100.00
02:47:53         19      0.00      0.00      0.33      0.00      0.00     99.67
02:47:53         20      0.00      0.00      0.33      0.00      0.00     99.67
02:47:53         21      0.00      0.00      0.00      0.00      0.00    100.00
02:47:53         22      5.00      0.00      1.00      0.00      0.00     94.00
02:47:53         23      0.00      0.00      0.00      0.00      0.00    100.00
02:47:53         24      0.33      0.00      0.00      0.00      0.00     99.67
02:47:53         25      1.67      0.00      0.33      0.00      0.00     97.99
02:47:53         26      6.02      0.00      1.34      0.00      0.00     92.64
02:47:53         27      0.00      0.00      0.33      0.00      0.00     99.67
02:47:53         28      0.67      0.00      0.33      0.00      0.00     99.00
02:47:53         29      0.67      0.00      0.33      0.00      0.00     99.00
02:47:53         30      0.00      0.00      0.33      0.00      0.00     99.67
02:47:53         31      0.00      0.00      0.33      0.00      0.00     99.67

02:47:53        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:47:56        all     24.98      0.00      0.09      0.00      0.00     74.93
02:47:56          0     99.67      0.00      0.00      0.00      0.00      0.00
02:47:56          1    100.00      0.00      0.00      0.00      0.00      0.00
02:47:56          2    100.00      0.00      0.00      0.00      0.00      0.00
02:47:56          3     99.67      0.00      0.33      0.00      0.00      0.00
02:47:56          4    100.00      0.00      0.00      0.00      0.00      0.00
02:47:56          5     99.67      0.00      0.33      0.00      0.00      0.00
02:47:56          6    100.00      0.00      0.00      0.00      0.00      0.00
02:47:56          7     99.34      0.00      0.66      0.00      0.00      0.00
02:47:56          8      0.33      0.00      1.00      0.00      0.00     98.66
02:47:56          9      0.00      0.00      0.33      0.00      0.00     99.67
02:47:56         10      0.00      0.00      0.33      0.00      0.00     99.67
02:47:56         11      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         12      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         13      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         14      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         15      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         16      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         17      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         18      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         19      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         20      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         21      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         22      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         23      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         24      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         25      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         26      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         27      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         28      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         29      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         30      0.00      0.00      0.00      0.00      0.00    100.00
02:47:56         31      0.00      0.00      0.00      0.00      0.00    100.00

02:47:56        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:47:59        all     24.99      0.00      0.21      0.00      0.00     74.80
02:47:59          0     99.67      0.00      0.33      0.00      0.00      0.00
02:47:59          1    100.00      0.00      0.00      0.00      0.00      0.00
02:47:59          2    100.00      0.00      0.00      0.00      0.00      0.00
02:47:59          3     99.34      0.00      0.33      0.00      0.00      0.00
02:47:59          4     99.67      0.00      0.33      0.00      0.00      0.00
02:47:59          5    100.00      0.00      0.00      0.00      0.00      0.00
02:47:59          6    100.00      0.00      0.00      0.00      0.00      0.00
02:47:59          7    100.00      0.00      0.00      0.00      0.00      0.00
02:47:59          8      0.00      0.00      1.34      0.00      0.00     98.66
02:47:59          9      0.00      0.00      2.29      0.00      0.00     97.71
02:47:59         10      0.33      0.00      0.33      0.00      0.00     99.33
02:47:59         11      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         12      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         13      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         14      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         15      0.00      0.00      0.33      0.00      0.00     99.67
02:47:59         16      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         17      0.00      0.00      0.33      0.00      0.00     99.67
02:47:59         18      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         19      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         20      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         21      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         22      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         23      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         24      0.00      0.00      0.33      0.00      0.00     99.67
02:47:59         25      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         26      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         27      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         28      0.00      0.00      0.33      0.00      0.00     99.67
02:47:59         29      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         30      0.00      0.00      0.00      0.00      0.00    100.00
02:47:59         31      0.00      0.00      0.00      0.00      0.00    100.00

02:47:59        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:48:02        all     24.98      0.00      0.06      0.00      0.00     74.96
02:48:02          0     99.67      0.00      0.33      0.00      0.00      0.00
02:48:02          1     99.67      0.00      0.33      0.00      0.00      0.00
02:48:02          2    100.00      0.00      0.00      0.00      0.00      0.00
02:48:02          3    100.00      0.00      0.00      0.00      0.00      0.00
02:48:02          4    100.00      0.00      0.00      0.00      0.00      0.00
02:48:02          5     99.67      0.00      0.00      0.00      0.00      0.00
02:48:02          6    100.00      0.00      0.00      0.00      0.00      0.00
02:48:02          7    100.00      0.00      0.00      0.00      0.00      0.00
02:48:02          8      0.00      0.00      1.01      0.00      0.00     98.99
02:48:02          9      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         10      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         11      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         12      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         13      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         14      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         15      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         16      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         17      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         18      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         19      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         20      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         21      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         22      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         23      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         24      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         25      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         26      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         27      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         28      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         29      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         30      0.00      0.00      0.00      0.00      0.00    100.00
02:48:02         31      0.00      0.00      0.00      0.00      0.00    100.00

02:48:02        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:48:05        all     24.99      0.00      0.25      0.01      0.00     74.75
02:48:05          0    100.00      0.00      0.00      0.00      0.00      0.00
02:48:05          1    100.00      0.00      0.00      0.00      0.00      0.00
02:48:05          2    100.00      0.00      0.00      0.00      0.00      0.00
02:48:05          3    100.00      0.00      0.00      0.00      0.00      0.00
02:48:05          4    100.00      0.00      0.00      0.00      0.00      0.00
02:48:05          5    100.00      0.00      0.00      0.00      0.00      0.00
02:48:05          6    100.00      0.00      0.00      0.00      0.00      0.00
02:48:05          7    100.00      0.00      0.00      0.00      0.00      0.00
02:48:05          8      0.00      0.00      2.65      0.00      0.00     97.35
02:48:05          9      0.00      0.00      0.33      0.00      0.00     99.67
02:48:05         10      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         11      0.00      0.00      2.29      0.00      0.00     97.71
02:48:05         12      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         13      0.00      0.00      0.33      0.00      0.00     99.67
02:48:05         14      0.33      0.00      0.00      0.00      0.00     99.67
02:48:05         15      0.33      0.00      0.66      0.00      0.00     99.01
02:48:05         16      0.00      0.00      0.33      0.00      0.00     99.67
02:48:05         17      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         18      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         19      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         20      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         21      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         22      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         23      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         24      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         25      0.00      0.00      0.33      0.00      0.00     99.67
02:48:05         26      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         27      0.00      0.00      0.33      0.00      0.00     99.67
02:48:05         28      0.00      0.00      0.33      0.00      0.00     99.67
02:48:05         29      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         30      0.00      0.00      0.00      0.00      0.00    100.00
02:48:05         31      0.00      0.00      0.33      0.00      0.00     99.67

02:48:05        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:48:08        all     24.99      0.00      0.04      0.00      0.00     74.96
02:48:08          0     99.67      0.00      0.00      0.00      0.00      0.00
02:48:08          1    100.00      0.00      0.00      0.00      0.00      0.00
02:48:08          2    100.00      0.00      0.00      0.00      0.00      0.00
02:48:08          3    100.00      0.00      0.00      0.00      0.00      0.00
02:48:08          4    100.00      0.00      0.00      0.00      0.00      0.00
02:48:08          5     99.67      0.00      0.33      0.00      0.00      0.00
02:48:08          6     99.67      0.00      0.33      0.00      0.00      0.00
02:48:08          7     99.34      0.00      0.33      0.00      0.00      0.00
02:48:08          8      0.33      0.00      0.67      0.00      0.00     99.00
02:48:08          9      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         10      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         11      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         12      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         13      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         14      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         15      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         16      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         17      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         18      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         19      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         20      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         21      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         22      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         23      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         24      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         25      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         26      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         27      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         28      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         29      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         30      0.00      0.00      0.00      0.00      0.00    100.00
02:48:08         31      0.00      0.00      0.00      0.00      0.00    100.00

02:48:08        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:48:11        all     25.00      0.00      0.23      0.00      0.00     74.77
02:48:11          0    100.00      0.00      0.00      0.00      0.00      0.00
02:48:11          1    100.00      0.00      0.00      0.00      0.00      0.00
02:48:11          2    100.00      0.00      0.00      0.00      0.00      0.00
02:48:11          3    100.00      0.00      0.00      0.00      0.00      0.00
02:48:11          4    100.00      0.00      0.00      0.00      0.00      0.00
02:48:11          5    100.00      0.00      0.00      0.00      0.00      0.00
02:48:11          6    100.00      0.00      0.00      0.00      0.00      0.00
02:48:11          7    100.00      0.00      0.00      0.00      0.00      0.00
02:48:11          8      0.32      0.00      5.43      0.00      0.00     94.25
02:48:11          9      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         10      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         11      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         12      0.33      0.00      0.33      0.00      0.00     99.33
02:48:11         13      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         14      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         15      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         16      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         17      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         18      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         19      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         20      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         21      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         22      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         23      0.00      0.00      0.33      0.00      0.00     99.67
02:48:11         24      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         25      0.00      0.00      0.33      0.00      0.00     99.67
02:48:11         26      0.00      0.00      0.34      0.00      0.00     99.66
02:48:11         27      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         28      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         29      0.00      0.00      0.00      0.00      0.00    100.00
02:48:11         30      0.00      0.00      0.33      0.00      0.00     99.67
02:48:11         31      0.33      0.00      0.00      0.00      0.00     99.67

02:48:11        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:48:14        all     24.99      0.00      0.07      0.00      0.00     74.94
02:48:14          0    100.00      0.00      0.00      0.00      0.00      0.00
02:48:14          1    100.00      0.00      0.00      0.00      0.00      0.00
02:48:14          2    100.00      0.00      0.00      0.00      0.00      0.00
02:48:14          3    100.00      0.00      0.00      0.00      0.00      0.00
02:48:14          4     99.67      0.00      0.33      0.00      0.00      0.00
02:48:14          5     99.33      0.00      0.33      0.00      0.00      0.00
02:48:14          6     99.67      0.00      0.33      0.00      0.00      0.00
02:48:14          7    100.00      0.00      0.00      0.00      0.00      0.00
02:48:14          8      0.00      0.00      1.01      0.00      0.00     98.99
02:48:14          9      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         10      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         11      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         12      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         13      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         14      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         15      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         16      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         17      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         18      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         19      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         20      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         21      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         22      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         23      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         24      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         25      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         26      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         27      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         28      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         29      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         30      0.00      0.00      0.00      0.00      0.00    100.00
02:48:14         31      0.00      0.00      0.00      0.00      0.00    100.00

02:48:14        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:48:17        all     25.01      0.00      0.16      0.00      0.00     74.84
02:48:17          0    100.00      0.00      0.00      0.00      0.00      0.00
02:48:17          1     99.67      0.00      0.33      0.00      0.00      0.00
02:48:17          2    100.00      0.00      0.00      0.00      0.00      0.00
02:48:17          3    100.00      0.00      0.00      0.00      0.00      0.00
02:48:17          4    100.00      0.00      0.00      0.00      0.00      0.00
02:48:17          5     99.67      0.00      0.33      0.00      0.00      0.00
02:48:17          6    100.00      0.00      0.00      0.00      0.00      0.00
02:48:17          7    100.00      0.00      0.00      0.00      0.00      0.00
02:48:17          8      0.33      0.00      1.66      0.00      0.00     98.01
02:48:17          9      0.00      0.00      0.33      0.00      0.00     99.67
02:48:17         10      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         11      0.00      0.00      0.33      0.00      0.00     99.67
02:48:17         12      0.00      0.00      0.33      0.00      0.00     99.67
02:48:17         13      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         14      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         15      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         16      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         17      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         18      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         19      0.00      0.00      0.33      0.00      0.00     99.67
02:48:17         20      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         21      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         22      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         23      0.33      0.00      0.00      0.00      0.00     99.67
02:48:17         24      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         25      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         26      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         27      0.00      0.00      0.33      0.00      0.00     99.67
02:48:17         28      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         29      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         30      0.00      0.00      0.00      0.00      0.00    100.00
02:48:17         31      0.33      0.00      0.33      0.00      0.00     99.33

02:48:17        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:48:20        all     24.99      0.00      0.06      0.00      0.00     74.95
02:48:20          0     99.67      0.00      0.33      0.00      0.00      0.00
02:48:20          1    100.00      0.00      0.00      0.00      0.00      0.00
02:48:20          2     99.67      0.00      0.33      0.00      0.00      0.00
02:48:20          3    100.00      0.00      0.00      0.00      0.00      0.00
02:48:20          4     99.67      0.00      0.33      0.00      0.00      0.00
02:48:20          5     99.34      0.00      0.33      0.00      0.00      0.00
02:48:20          6     99.67      0.00      0.33      0.00      0.00      0.00
02:48:20          7    100.00      0.00      0.00      0.00      0.00      0.00
02:48:20          8      0.33      0.00      1.00      0.00      0.00     98.66
02:48:20          9      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         10      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         11      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         12      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         13      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         14      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         15      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         16      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         17      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         18      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         19      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         20      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         21      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         22      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         23      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         24      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         25      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         26      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         27      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         28      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         29      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         30      0.00      0.00      0.00      0.00      0.00    100.00
02:48:20         31      0.00      0.00      0.33      0.00      0.00     99.67

02:48:20        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:48:23        all     25.03      0.00      0.16      0.00      0.00     74.81
02:48:23          0    100.00      0.00      0.00      0.00      0.00      0.00
02:48:23          1    100.00      0.00      0.00      0.00      0.00      0.00
02:48:23          2    100.00      0.00      0.00      0.00      0.00      0.00
02:48:23          3    100.00      0.00      0.00      0.00      0.00      0.00
02:48:23          4    100.00      0.00      0.00      0.00      0.00      0.00
02:48:23          5    100.00      0.00      0.00      0.00      0.00      0.00
02:48:23          6    100.00      0.00      0.00      0.00      0.00      0.00
02:48:23          7     99.67      0.00      0.33      0.00      0.00      0.00
02:48:23          8      0.00      0.00      2.31      0.00      0.00     97.69
02:48:23          9      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         10      0.00      0.00      0.66      0.00      0.00     99.34
02:48:23         11      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         12      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         13      0.00      0.00      0.33      0.00      0.00     99.67
02:48:23         14      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         15      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         16      0.33      0.00      0.00      0.00      0.00     99.67
02:48:23         17      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         18      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         19      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         20      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         21      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         22      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         23      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         24      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         25      0.33      0.00      0.00      0.00      0.00     99.67
02:48:23         26      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         27      0.33      0.00      0.00      0.00      0.00     99.67
02:48:23         28      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         29      0.33      0.00      0.33      0.00      0.00     99.33
02:48:23         30      0.00      0.00      0.00      0.00      0.00    100.00
02:48:23         31      0.00      0.00      0.00      0.00      0.00    100.00

02:48:23        CPU     %user     %nice   %system   %iowait    %steal     %idle
02:48:26        all     24.93      0.00      0.14      0.00      0.00     74.93
02:48:26          0    100.00      0.00      0.00      0.00      0.00      0.00
02:48:26          1     99.33      0.00      0.67      0.00      0.00      0.00
02:48:26          2     99.67      0.00      0.33      0.00      0.00      0.00
02:48:26          3     99.67      0.00      0.33      0.00      0.00      0.00
02:48:26          4     99.33      0.00      0.67      0.00      0.00      0.00
02:48:26          5    100.00      0.00      0.00      0.00      0.00      0.00
02:48:26          6    100.00      0.00      0.00      0.00      0.00      0.00
02:48:26          7     99.67      0.00      0.00      0.00      0.00      0.00
02:48:26          8      0.00      0.00      1.34      0.00      0.00     98.66
02:48:26          9      0.00      0.00      0.00      0.00      0.00    100.00
02:48:26         10      0.00      0.00      0.00      0.00      0.00    100.00
02:48:26         11      0.00      0.00      0.00      0.00      0.00    100.00
02:48:26         12      0.00      0.00      0.00      0.00      0.00    100.00
02:48:26         13      0.00      0.00      0.00      0.00      0.00    100.00
02:48:26         14      0.00      0.00      0.00      0.00      0.00    100.00
02:48:26         15      0.00      0.00      0.00      0.00      0.00    100.00
02:48:26         16      0.00      0.00      0.00      0.00      0.00    100.00
02:48:26         17      0.00      0.00      0.00      0.00      0.00    100.00
02:48:26         18      0.00      0.00      0.00      0.00      0.00    100.00
02:48:26         19      0.00      0.00      0.00      0.00      0.00    100.00
