Experiment of CPU usage start time:  Sat Sep 5 23:42:42 UTC 2020
Linux 4.15.0-101-generic (obelix53.cs.umass.edu) 	09/05/20 	_x86_64_	(32 CPU)

23:42:42        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:42:51         21      0.00      0.00      0.00      0.00      0.00    100.00
23:42:51         22      0.00      0.00      0.00      0.00      0.00    100.00
23:42:51         23      0.00      0.00      0.00      0.00      0.00    100.00
23:42:51         24      0.00      0.00      0.00      0.00      0.00    100.00
23:42:51         25      0.00      0.00      0.00      0.00      0.00    100.00
23:42:51         26      0.00      0.00      1.00      0.00      0.00     99.00
23:42:51         27      0.00      0.00      0.00      0.00      0.00    100.00
23:42:51         28      0.00      0.00      0.00      0.00      0.00    100.00
23:42:51         29      0.00      0.00      0.00      0.00      0.00    100.00
23:42:51         30      0.33      0.00      1.67      0.00      0.00     97.99
23:42:51         31      0.00      0.00      0.00      0.00      0.00    100.00

23:42:51        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:42:54        all     33.46      0.00      0.33      0.01      0.00     66.20
23:42:54          0    100.00      0.00      0.00      0.00      0.00      0.00
23:42:54          1     32.29      0.00      3.12      0.00      0.00     64.58
23:42:54          2    100.00      0.00      0.00      0.00      0.00      0.00
23:42:54          3    100.00      0.00      0.00      0.00      0.00      0.00
23:42:54          4    100.00      0.00      0.00      0.00      0.00      0.00
23:42:54          5    100.00      0.00      0.00      0.00      0.00      0.00
23:42:54          6     32.03      0.00      0.00      0.00      0.00     67.97
23:42:54          7     99.67      0.00      0.33      0.00      0.00      0.00
23:42:54          8     99.67      0.00      0.00      0.00      0.00      0.00
23:42:54          9     29.37      0.00      0.70      0.00      0.00     69.93
23:42:54         10     36.30      0.00      0.36      0.00      0.00     63.35
23:42:54         11     32.16      0.00      0.35      0.00      0.00     67.49
23:42:54         12     40.65      0.00      0.36      0.00      0.00     58.99
23:42:54         13     99.34      0.00      0.33      0.00      0.00      0.00
23:42:54         14     34.28      0.00      0.71      0.00      0.00     65.02
23:42:54         15     32.98      0.00      0.35      0.00      0.00     66.67
23:42:54         16      0.00      0.00      0.67      0.00      0.00     99.33
23:42:54         17      0.00      0.00      0.00      0.00      0.00    100.00
23:42:54         18      0.00      0.00      0.00      0.00      0.00    100.00
23:42:54         19      0.00      0.00      0.00      0.00      0.00    100.00
23:42:54         20      0.00      0.00      0.00      0.00      0.00    100.00
23:42:54         21      0.00      0.00      0.00      0.00      0.00    100.00
23:42:54         22      0.00      0.00      0.66      0.00      0.00     99.34
23:42:54         23      0.00      0.00      0.00      0.00      0.00    100.00
23:42:54         24      0.00      0.00      0.33      0.00      0.00     99.67
23:42:54         25      0.00      0.00      0.00      0.33      0.00     99.67
23:42:54         26      0.00      0.00      0.67      0.00      0.00     99.33
23:42:54         27      0.00      0.00      0.00      0.00      0.00    100.00
23:42:54         28      0.66      0.00      0.00      0.00      0.00     99.34
23:42:54         29      0.00      0.00      0.00      0.00      0.00    100.00
23:42:54         30      0.67      0.00      1.00      0.00      0.00     98.33
23:42:54         31      0.33      0.00      0.00      0.00      0.00     99.67

23:42:54        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:42:57        all     35.87      0.00      0.21      0.00      0.00     63.92
23:42:57          0    100.00      0.00      0.00      0.00      0.00      0.00
23:42:57          1     45.04      0.00      1.06      0.00      0.00     53.55
23:42:57          2    100.00      0.00      0.00      0.00      0.00      0.00
23:42:57          3     99.34      0.00      0.33      0.00      0.00      0.00
23:42:57          4    100.00      0.00      0.00      0.00      0.00      0.00
23:42:57          5    100.00      0.00      0.00      0.00      0.00      0.00
23:42:57          6     42.46      0.00      0.70      0.00      0.00     56.84
23:42:57          7    100.00      0.00      0.00      0.00      0.00      0.00
23:42:57          8    100.00      0.00      0.00      0.00      0.00      0.00
23:42:57          9     44.72      0.00      0.70      0.00      0.00     54.58
23:42:57         10     41.26      0.00      0.70      0.00      0.00     57.69
23:42:57         11     44.06      0.00      0.00      0.00      0.00     55.59
23:42:57         12     45.10      0.00      1.05      0.00      0.00     53.85
23:42:57         13    100.00      0.00      0.00      0.00      0.00      0.00
23:42:57         14     42.66      0.00      0.35      0.00      0.00     56.99
23:42:57         15     43.51      0.00      0.35      0.00      0.00     55.79
23:42:57         16      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         17      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         18      0.00      0.00      0.33      0.00      0.00     99.67
23:42:57         19      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         20      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         21      0.00      0.00      0.33      0.00      0.00     99.67
23:42:57         22      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         23      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         24      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         25      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         26      0.00      0.00      0.33      0.00      0.00     99.67
23:42:57         27      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         28      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         29      0.00      0.00      0.00      0.00      0.00    100.00
23:42:57         30      1.00      0.00      1.00      0.00      0.00     98.00
23:42:57         31      0.00      0.00      0.00      0.00      0.00    100.00

23:42:57        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:43:00        all     35.14      0.00      0.35      0.01      0.00     64.50
23:43:00          0    100.00      0.00      0.00      0.00      0.00      0.00
23:43:00          1     39.08      0.00      0.70      0.00      0.00     60.21
23:43:00          2     99.67      0.00      0.33      0.00      0.00      0.00
23:43:00          3    100.00      0.00      0.00      0.00      0.00      0.00
23:43:00          4     99.67      0.00      0.33      0.00      0.00      0.00
23:43:00          5    100.00      0.00      0.00      0.00      0.00      0.00
23:43:00          6     39.72      0.00      1.39      0.00      0.00     58.89
23:43:00          7     99.67      0.00      0.33      0.00      0.00      0.00
23:43:00          8    100.00      0.00      0.00      0.00      0.00      0.00
23:43:00          9     40.49      0.00      0.70      0.00      0.00     58.80
23:43:00         10     42.66      0.00      1.05      0.00      0.00     56.29
23:43:00         11     42.11      0.00      0.70      0.00      0.00     57.19
23:43:00         12     43.25      0.00      0.35      0.00      0.00     56.06
23:43:00         13    100.00      0.00      0.00      0.00      0.00      0.00
23:43:00         14     39.30      0.00      0.35      0.00      0.00     60.35
23:43:00         15     38.06      0.00      0.69      0.00      0.00     61.25
23:43:00         16      0.00      0.00      0.34      0.00      0.00     99.66
23:43:00         17      0.00      0.00      0.33      0.00      0.00     99.67
23:43:00         18      0.00      0.00      0.00      0.00      0.00    100.00
23:43:00         19      0.33      0.00      0.00      0.00      0.00     99.67
23:43:00         20      0.00      0.00      0.00      0.00      0.00    100.00
23:43:00         21      0.00      0.00      0.00      0.34      0.00     99.66
23:43:00         22      0.33      0.00      0.33      0.00      0.00     99.33
23:43:00         23      0.00      0.00      0.00      0.00      0.00    100.00
23:43:00         24      0.00      0.00      0.33      0.00      0.00     99.67
23:43:00         25      0.00      0.00      0.66      0.00      0.00     99.34
23:43:00         26      0.67      0.00      0.67      0.00      0.00     98.66
23:43:00         27      0.00      0.00      0.33      0.00      0.00     99.67
23:43:00         28      0.00      0.00      0.33      0.00      0.00     99.67
23:43:00         29      0.00      0.00      0.00      0.00      0.00    100.00
23:43:00         30      0.33      0.00      1.33      0.00      0.00     98.33
23:43:00         31      0.33      0.00      0.33      0.00      0.00     99.34

23:43:00        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:43:03        all     34.84      0.00      0.22      0.00      0.00     64.94
23:43:03          0    100.00      0.00      0.00      0.00      0.00      0.00
23:43:03          1     38.60      0.00      0.35      0.00      0.00     60.70
23:43:03          2    100.00      0.00      0.00      0.00      0.00      0.00
23:43:03          3     99.67      0.00      0.33      0.00      0.00      0.00
23:43:03          4    100.00      0.00      0.00      0.00      0.00      0.00
23:43:03          5     99.67      0.00      0.33      0.00      0.00      0.00
23:43:03          6     37.76      0.00      0.00      0.00      0.00     62.24
23:43:03          7    100.00      0.00      0.00      0.00      0.00      0.00
23:43:03          8    100.00      0.00      0.00      0.00      0.00      0.00
23:43:03          9     41.46      0.00      1.39      0.00      0.00     57.14
23:43:03         10     37.76      0.00      0.35      0.00      0.00     61.89
23:43:03         11     39.58      0.00      0.71      0.00      0.00     59.36
23:43:03         12     37.72      0.00      0.35      0.00      0.00     61.94
23:43:03         13    100.00      0.00      0.00      0.00      0.00      0.00
23:43:03         14     43.75      0.00      0.35      0.00      0.00     55.90
23:43:03         15     38.06      0.00      0.35      0.00      0.00     61.59
23:43:03         16      0.68      0.00      1.69      0.00      0.00     97.64
23:43:03         17      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         18      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         19      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         20      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         21      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         22      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         23      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         24      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         25      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         26      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         27      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         28      0.00      0.00      0.33      0.00      0.00     99.67
23:43:03         29      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         30      0.00      0.00      0.00      0.00      0.00    100.00
23:43:03         31      0.00      0.00      0.00      0.00      0.00    100.00

23:43:03        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:43:06        all     34.19      0.00      0.53      0.01      0.00     65.28
23:43:06          0     99.34      0.00      0.66      0.00      0.00      0.00
23:43:06          1     36.62      0.00      1.06      0.00      0.00     62.32
23:43:06          2     99.34      0.00      0.33      0.00      0.00      0.00
23:43:06          3    100.00      0.00      0.00      0.00      0.00      0.00
23:43:06          4    100.00      0.00      0.00      0.00      0.00      0.00
23:43:06          5     99.67      0.00      0.33      0.00      0.00      0.00
23:43:06          6     35.54      0.00      2.09      0.00      0.00     62.37
23:43:06          7     99.33      0.00      0.67      0.00      0.00      0.00
23:43:06          8     99.67      0.00      0.33      0.00      0.00      0.00
23:43:06          9     35.07      0.00      1.74      0.00      0.00     63.19
23:43:06         10     40.14      0.00      1.41      0.00      0.00     58.45
23:43:06         11     37.28      0.00      0.70      0.00      0.00     62.02
23:43:06         12     35.66      0.00      0.35      0.00      0.00     63.99
23:43:06         13    100.00      0.00      0.00      0.00      0.00      0.00
23:43:06         14     37.98      0.00      1.05      0.00      0.00     60.98
23:43:06         15     35.76      0.00      0.35      0.00      0.00     63.89
23:43:06         16      0.00      0.00      0.34      0.00      0.00     99.66
23:43:06         17      0.33      0.00      0.66      0.00      0.00     99.00
23:43:06         18      0.00      0.00      0.33      0.00      0.00     99.67
23:43:06         19      0.00      0.00      0.00      0.00      0.00    100.00
23:43:06         20      0.00      0.00      0.00      0.00      0.00    100.00
23:43:06         21      0.00      0.00      0.33      0.00      0.00     99.67
23:43:06         22      0.33      0.00      0.67      0.00      0.00     99.00
23:43:06         23      0.00      0.00      0.00      0.00      0.00    100.00
23:43:06         24      0.33      0.00      0.00      0.00      0.00     99.67
23:43:06         25      0.00      0.00      0.33      0.00      0.00     99.67
23:43:06         26      0.33      0.00      2.34      0.00      0.00     97.32
23:43:06         27      0.67      0.00      1.00      0.00      0.00     98.33
23:43:06         28      0.00      0.00      0.67      0.00      0.00     99.33
23:43:06         29      0.00      0.00      0.33      0.00      0.00     99.67
23:43:06         30      0.00      0.00      0.00      0.00      0.00    100.00
23:43:06         31      0.33      0.00      0.00      0.33      0.00     99.33

23:43:06        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:43:09        all     33.90      0.00      0.21      0.00      0.00     65.89
23:43:09          0    100.00      0.00      0.00      0.00      0.00      0.00
23:43:09          1     35.45      0.00      0.75      0.00      0.00     63.81
23:43:09          2    100.00      0.00      0.00      0.00      0.00      0.00
23:43:09          3    100.00      0.00      0.00      0.00      0.00      0.00
23:43:09          4    100.00      0.00      0.00      0.00      0.00      0.00
23:43:09          5    100.00      0.00      0.00      0.00      0.00      0.00
23:43:09          6     35.90      0.00      0.73      0.00      0.00     63.00
23:43:09          7    100.00      0.00      0.00      0.00      0.00      0.00
23:43:09          8     99.67      0.00      0.33      0.00      0.00      0.00
23:43:09          9     33.70      0.00      1.10      0.00      0.00     65.20
23:43:09         10     37.09      0.00      0.36      0.00      0.00     62.55
23:43:09         11     33.70      0.00      0.00      0.00      0.00     65.93
23:43:09         12     34.80      0.00      0.00      0.00      0.00     65.20
23:43:09         13     99.67      0.00      0.33      0.00      0.00      0.00
23:43:09         14     37.59      0.00      0.73      0.00      0.00     61.68
23:43:09         15     37.36      0.00      0.73      0.00      0.00     61.90
23:43:09         16      0.00      0.00      0.67      0.00      0.00     99.33
23:43:09         17      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         18      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         19      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         20      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         21      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         22      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         23      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         24      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         25      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         26      0.00      0.00      0.33      0.00      0.00     99.67
23:43:09         27      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         28      0.67      0.00      0.67      0.00      0.00     98.66
23:43:09         29      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         30      0.00      0.00      0.00      0.00      0.00    100.00
23:43:09         31      0.00      0.00      0.00      0.00      0.00    100.00

23:43:09        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:43:12        all     30.70      0.00      0.27      0.01      0.00     69.02
23:43:12          0    100.00      0.00      0.00      0.00      0.00      0.00
23:43:12          1     19.32      0.00      0.38      0.00      0.00     80.30
23:43:12          2     99.67      0.00      0.33      0.00      0.00      0.00
23:43:12          3     99.67      0.00      0.00      0.00      0.00      0.00
23:43:12          4    100.00      0.00      0.00      0.00      0.00      0.00
23:43:12          5    100.00      0.00      0.00      0.00      0.00      0.00
23:43:12          6     23.02      0.00      0.38      0.00      0.00     76.60
23:43:12          7     99.67      0.00      0.33      0.00      0.00      0.00
23:43:12          8    100.00      0.00      0.00      0.00      0.00      0.00
23:43:12          9     18.35      0.00      0.75      0.00      0.00     80.90
23:43:12         10     24.06      0.00      0.38      0.00      0.00     75.56
23:43:12         11     21.59      0.00      0.00      0.00      0.00     78.41
23:43:12         12     19.17      0.00      0.38      0.00      0.00     80.45
23:43:12         13    100.00      0.00      0.00      0.00      0.00      0.00
23:43:12         14     20.30      0.00      0.00      0.00      0.00     79.70
23:43:12         15     26.69      0.00      0.00      0.00      0.00     73.31
23:43:12         16      0.00      0.00      0.34      0.00      0.00     99.66
23:43:12         17      0.33      0.00      0.67      0.00      0.00     99.00
23:43:12         18      0.00      0.00      0.00      0.00      0.00    100.00
23:43:12         19      0.00      0.00      0.33      0.00      0.00     99.67
23:43:12         20      0.00      0.00      0.00      0.00      0.00    100.00
23:43:12         21      0.00      0.00      0.00      0.00      0.00    100.00
23:43:12         22      0.00      0.00      0.33      0.00      0.00     99.67
23:43:12         23      0.00      0.00      0.00      0.00      0.00    100.00
23:43:12         24      0.00      0.00      0.00      0.00      0.00    100.00
23:43:12         25      0.00      0.00      0.33      0.33      0.00     99.33
23:43:12         26      0.00      0.00      0.34      0.00      0.00     99.66
23:43:12         27      0.34      0.00      0.00      0.00      0.00     99.66
23:43:12         28      0.67      0.00      2.00      0.00      0.00     97.33
23:43:12         29      0.00      0.00      0.00      0.00      0.00    100.00
23:43:12         30      0.00      0.00      0.33      0.00      0.00     99.67
23:43:12         31      0.33      0.00      0.33      0.00      0.00     99.33

23:43:12        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:43:15        all     30.80      0.00      0.24      0.00      0.00     68.97
23:43:15          0     99.33      0.00      0.33      0.00      0.00      0.00
23:43:15          1     21.64      0.00      0.37      0.00      0.00     77.61
23:43:15          2    100.00      0.00      0.00      0.00      0.00      0.00
23:43:15          3     99.34      0.00      0.66      0.00      0.00      0.00
23:43:15          4    100.00      0.00      0.00      0.00      0.00      0.00
23:43:15          5    100.00      0.00      0.00      0.00      0.00      0.00
23:43:15          6     21.77      0.00      0.00      0.00      0.00     77.86
23:43:15          7     99.67      0.00      0.33      0.00      0.00      0.00
23:43:15          8    100.00      0.00      0.00      0.00      0.00      0.00
23:43:15          9     20.82      0.00      0.74      0.00      0.00     78.44
23:43:15         10     25.00      0.00      0.37      0.37      0.00     74.26
23:43:15         11     20.45      0.00      0.00      0.00      0.00     79.55
23:43:15         12     19.57      0.00      0.36      0.00      0.00     80.07
23:43:15         13    100.00      0.00      0.00      0.00      0.00      0.00
23:43:15         14     23.51      0.00      0.75      0.00      0.00     75.75
23:43:15         15     26.49      0.00      0.37      0.00      0.00     73.13
23:43:15         16      0.33      0.00      0.33      0.00      0.00     99.33
23:43:15         17      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         18      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         19      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         20      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         21      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         22      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         23      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         24      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         25      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         26      0.00      0.00      0.33      0.00      0.00     99.67
23:43:15         27      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         28      0.00      0.00      2.01      0.00      0.00     97.99
23:43:15         29      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         30      0.00      0.00      0.00      0.00      0.00    100.00
23:43:15         31      0.00      0.00      0.00      0.00      0.00    100.00

23:43:15        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:43:18        all     32.45      0.00      0.34      0.00      0.00     67.21
23:43:18          0    100.00      0.00      0.00      0.00      0.00      0.00
23:43:18          1     29.35      0.00      1.81      0.00      0.00     68.84
23:43:18          2     99.34      0.00      0.33      0.00      0.00      0.00
23:43:18          3    100.00      0.00      0.00      0.00      0.00      0.00
23:43:18          4    100.00      0.00      0.00      0.00      0.00      0.00
23:43:18          5     99.67      0.00      0.33      0.00      0.00      0.00
23:43:18          6     32.23      0.00      0.37      0.00      0.00     67.40
23:43:18          7    100.00      0.00      0.00      0.00      0.00      0.00
23:43:18          8    100.00      0.00      0.00      0.00      0.00      0.00
23:43:18          9     26.64      0.00      1.82      0.00      0.00     71.53
23:43:18         10     25.00      0.00      3.21      0.00      0.00     71.79
23:43:18         11     26.10      0.00      0.74      0.00      0.00     73.16
23:43:18         12     26.91      0.00      0.36      0.00      0.00     72.36
23:43:18         13     99.34      0.00      0.33      0.00      0.00      0.00
23:43:18         14     31.97      0.00      0.00      0.00      0.00     68.03
23:43:18         15     36.86      0.00      0.00      0.00      0.00     62.77
23:43:18         16      0.00      0.00      0.00      0.00      0.00    100.00
23:43:18         17      0.00      0.00      0.00      0.00      0.00    100.00
23:43:18         18      0.00      0.00      0.00      0.00      0.00    100.00
23:43:18         19      0.00      0.00      0.33      0.00      0.00     99.67
23:43:18         20      0.00      0.00      0.00      0.00      0.00    100.00
23:43:18         21      0.00      0.00      0.00      0.00      0.00    100.00
23:43:18         22      0.33      0.00      0.00      0.00      0.00     99.67
23:43:18         23      0.00      0.00      0.00      0.00      0.00    100.00
23:43:18         24      0.00      0.00      0.33      0.00      0.00     99.67
23:43:18         25      0.00      0.00      0.00      0.00      0.00    100.00
23:43:18         26      0.33      0.00      0.33      0.00      0.00     99.33
23:43:18         27      0.00      0.00      0.00      0.00      0.00    100.00
23:43:18         28      0.66      0.00      1.32      0.00      0.00     98.01
23:43:18         29      0.00      0.00      0.00      0.00      0.00    100.00
23:43:18         30      0.00      0.00      0.00      0.00      0.00    100.00
23:43:18         31      0.34      0.00      0.00      0.00      0.00     99.66

23:43:18        CPU     %user     %nice   %system   %iowait    %steal     %idle
23:43:21        all     35.40      0.00      0.20      0.00      0.00     64.40
23:43:21          0     99.67      0.00      0.33      0.00      0.00      0.00
23:43:21          1     41.28      0.00      1.07      0.00      0.00     57.65
23:43:21          2    100.00      0.00      0.00      0.00      0.00      0.00
23:43:21          3     99.67      0.00      0.00      0.00      0.00      0.00
23:43:21          4    100.00      0.00      0.00      0.00      0.00      0.00
23:43:21          5    100.00      0.00      0.00      0.00      0.00      0.00
23:43:21          6     44.57      0.00      0.36      0.00      0.00     55.07
23:43:21          7    100.00      0.00      0.00      0.00      0.00      0.00
23:43:21          8     99.67      0.00      0.00      0.00      0.00      0.00
23:43:21          9     37.94      0.00      1.06      0.00      0.00     60.99
23:43:21         10     40.86      0.00      0.00      0.00      0.00     59.14
23:43:21         11     37.94      0.00      0.00      0.00      0.00     62.06
23:43:21         12     40.00      0.00      0.36      0.00      0.00     59.64
23:43:21         13    100.00      0.00      0.00      0.00      0.00      0.00
23:43:21         14     44.93      0.00      0.72      0.00      0.00     54.35
23:43:21         15     47.16      0.00      0.35      0.00      0.00     52.48
23:43:21         16      0.00      0.00      0.00      0.00      0.00    100.00
23:43:21         17      0.00      0.00      0.00      0.00      0.00    100.00
23:43:21         18      0.33      0.00      0.00      0.00      0.00     99.67
23:43:21         19      0.00      0.00      0.00      0.00      0.00    100.00
